model,rank,feature,shap_value,feature_value
RF-biophysical,2,cdr3_charge,0.0888272490474957,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0406926646081917,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0713738185494985,-0.9980000257492064
RF-biophysical,2,cdr3_charge,0.0808612401612986,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0801848317415448,-0.9983999729156494
RF-biophysical,2,cdr3_charge,-0.0909121484106243,2.002000093460083
RF-biophysical,2,cdr3_charge,-0.147896229196625,3.0917000770568848
RF-biophysical,2,cdr3_charge,0.0409085670411448,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0387191580237541,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.09158978953658,-1.997599959373474
RF-biophysical,2,cdr3_charge,-0.073883721305575,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.0851449951307862,-1.9967999458312988
RF-biophysical,2,cdr3_charge,-0.1971037439522874,3.091099977493286
RF-biophysical,2,cdr3_charge,0.086217472030148,-1.9972000122070312
RF-biophysical,2,cdr3_charge,-0.0020350758318887,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0735967187045902,-0.9980000257492064
RF-biophysical,2,cdr3_charge,0.0514570912036447,-0.9063000082969666
RF-biophysical,2,cdr3_charge,0.0258093975954228,-0.9972000122070312
RF-biophysical,2,cdr3_charge,0.052967088941642,-0.9972000122070312
RF-biophysical,2,cdr3_charge,0.0917264122735583,-1.9972000122070312
RF-biophysical,2,cdr3_charge,-0.1005548947121312,3.0007998943328857
RF-biophysical,2,cdr3_charge,0.0836206493144887,-1.996399998664856
RF-biophysical,2,cdr3_charge,-0.002070652774113,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.1097328070153609,-2.9955999851226807
RF-biophysical,2,cdr3_charge,0.0310931172603264,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0820677839659441,-1.9967000484466553
RF-biophysical,2,cdr3_charge,0.055500896260368,-0.9972000122070312
RF-biophysical,2,cdr3_charge,0.0664975062963383,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.1068089626058294,-2.996799945831299
RF-biophysical,2,cdr3_charge,-0.0956857152463878,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.0441654152044565,0.0007999999797903
RF-biophysical,2,cdr3_charge,-0.1974101990695264,2.000499963760376
RF-biophysical,2,cdr3_charge,0.0153353125692139,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.040439753747432,-0.9075000286102296
RF-biophysical,2,cdr3_charge,0.0255806453276251,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0393860044230445,0.0007999999797903
RF-biophysical,2,cdr3_charge,-0.1075039649279514,2.091399908065796
RF-biophysical,2,cdr3_charge,0.0691298971405196,-0.9972000122070312
RF-biophysical,2,cdr3_charge,0.0341322754543952,0.0020000000949949
RF-biophysical,2,cdr3_charge,0.0270666331128881,-4.993899822235107
RF-biophysical,2,cdr3_charge,0.0710136556304523,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0203402851605028,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0688776291069977,-1.9967000484466553
RF-biophysical,2,cdr3_charge,-0.0967190430975751,2.0007998943328857
RF-biophysical,2,cdr3_charge,0.0710117320478478,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0764859540659363,-0.9983999729156494
RF-biophysical,2,cdr3_charge,-0.0752334166247396,1.0008000135421753
RF-biophysical,2,cdr3_charge,-0.0812981922186341,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.0744168447778065,-0.9983999729156494
RF-biophysical,2,cdr3_charge,-0.1059247411285867,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.0646984220623356,-0.9966999888420104
RF-biophysical,2,cdr3_charge,0.1006415982917049,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0825360634740117,-2.9955999851226807
RF-biophysical,2,cdr3_charge,0.0314451887997952,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.070430265235666,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0621414884965634,-0.9972000122070312
RF-biophysical,2,cdr3_charge,0.0594586931876282,-0.9067000150680542
RF-biophysical,2,cdr3_charge,-0.0779009285977702,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.0601814570325817,-1.996399998664856
RF-biophysical,2,cdr3_charge,0.0493241605594296,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0827315295038405,-0.9980000257492064
RF-biophysical,2,cdr3_charge,0.0309528975160611,0.0917000025510788
RF-biophysical,2,cdr3_charge,-0.1980264709277702,2.0917000770568848
RF-biophysical,2,cdr3_charge,-0.0934220328089628,1.0916999578475952
RF-biophysical,2,cdr3_charge,0.0807269519776752,-0.9075000286102296
RF-biophysical,2,cdr3_charge,0.0848107583217465,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.054200328559097,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0232780570108999,0.0020000000949949
RF-biophysical,2,cdr3_charge,0.062036021650625,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0263296247717326,0.0007999999797903
RF-biophysical,2,cdr3_charge,-0.1743037401121722,1.0019999742507937
RF-biophysical,2,cdr3_charge,0.0481237296397558,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0037698617520701,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.039053057918584,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.080165650357365,-0.9983999729156494
RF-biophysical,2,cdr3_charge,-0.0874173805818688,1.000499963760376
RF-biophysical,2,cdr3_charge,0.0385429484977305,0.0007999999797903
RF-biophysical,2,cdr3_charge,-0.0053644023583506,0.0020000000949949
RF-biophysical,2,cdr3_charge,0.1128544639665393,-2.996799945831299
RF-biophysical,2,cdr3_charge,0.100251718991053,-2.9958999156951904
RF-biophysical,2,cdr3_charge,0.0696211546491963,-0.9980000257492064
RF-biophysical,2,cdr3_charge,-0.0817602122739099,1.000499963760376
RF-biophysical,2,cdr3_charge,0.0772712294290094,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.101543231055706,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.1227565958946517,-1.997599959373474
RF-biophysical,2,cdr3_charge,-0.1049551922798996,3.000499963760376
RF-biophysical,2,cdr3_charge,0.0907506015455014,-1.997599959373474
RF-biophysical,2,cdr3_charge,-0.0683249363430627,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.1089126376740213,-2.996799945831299
RF-biophysical,2,cdr3_charge,-0.1311530690252669,1.0916999578475952
RF-biophysical,2,cdr3_charge,-0.0204155223719555,0.0917000025510788
RF-biophysical,2,cdr3_charge,0.0872874677627721,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0397260452665804,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0256285005870623,0.0027999999001622
RF-biophysical,2,cdr3_charge,-0.1659311469449506,3.0917000770568848
RF-biophysical,2,cdr3_charge,0.0748393389153305,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0289510313018052,0.0007999999797903
RF-biophysical,2,cdr3_charge,-0.0887412758645875,2.0007998943328857
RF-biophysical,2,cdr3_charge,-0.0759510025069837,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.0303696004116843,0.0007999999797903
RF-biophysical,2,cdr3_charge,-0.1010477964360988,2.000499963760376
RF-biophysical,2,cdr3_charge,0.0719745668667911,-2.9958999156951904
RF-biophysical,2,cdr3_charge,-0.0818573760840649,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.0400610523032438,0.0007999999797903
RF-biophysical,2,cdr3_charge,-0.0050474043933517,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0820487268932364,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0850686409780175,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.033824876561009,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0771924786291695,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0369544969229455,0.0020000000949949
RF-biophysical,2,cdr3_charge,0.0430109712016157,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0727510118719606,-0.9972000122070312
RF-biophysical,2,cdr3_charge,-0.0800708004855425,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.0258829196352956,0.0007999999797903
RF-biophysical,2,cdr3_charge,-0.0063058875109359,0.0020000000949949
RF-biophysical,2,cdr3_charge,0.1041109738969562,-1.9967000484466553
RF-biophysical,2,cdr3_charge,-0.0981099091124195,1.0916999578475952
RF-biophysical,2,cdr3_charge,0.0132273953819237,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0264765612803691,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0830288946935962,-1.9972000122070312
RF-biophysical,2,cdr3_charge,-0.0965446868668354,1.0916999578475952
RF-biophysical,2,cdr3_charge,0.074455171165496,-0.9980000257492064
RF-biophysical,2,cdr3_charge,-0.0692316405766906,1.0008000135421753
RF-biophysical,2,cdr3_charge,-0.1508710408974949,2.0016000270843506
RF-biophysical,2,cdr3_charge,0.0977693330504896,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0675390440053029,-2.9964001178741455
RF-biophysical,2,cdr3_charge,-0.172570231623708,2.0007998943328857
RF-biophysical,2,cdr3_charge,-0.0782071588097278,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.043985222355896,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0838281399102495,-1.9967000484466553
RF-biophysical,2,cdr3_charge,0.075272456531851,-3.9951000213623047
RF-biophysical,2,cdr3_charge,0.0882670153797346,-2.9964001178741455
RF-biophysical,2,cdr3_charge,0.073298815439478,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0819932686996968,-2.9964001178741455
RF-biophysical,2,cdr3_charge,-0.0987877596051219,2.000499963760376
RF-biophysical,2,cdr3_charge,0.035464573999676,0.0015999999595806
RF-biophysical,2,cdr3_charge,-0.1440463565886933,2.0007998943328857
RF-biophysical,2,cdr3_charge,0.0833639744154832,-2.996799945831299
RF-biophysical,2,cdr3_charge,-0.153085685961383,4.000500202178955
RF-biophysical,2,cdr3_charge,0.0692550045198009,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0468008752598116,-0.9075000286102296
RF-biophysical,2,cdr3_charge,-0.1579294505765017,3.0007998943328857
RF-biophysical,2,cdr3_charge,-0.2056457682317866,2.0007998943328857
RF-biophysical,2,cdr3_charge,0.0284316783559611,-4.995200157165527
RF-biophysical,2,cdr3_charge,0.0764126764490056,-0.9983999729156494
RF-biophysical,2,cdr3_charge,-0.1526293021326087,5.000100135803223
RF-biophysical,2,cdr3_charge,-0.1116595770622713,2.0917000770568848
RF-biophysical,2,cdr3_charge,0.079596995632645,-2.9964001178741455
RF-biophysical,2,cdr3_charge,-0.1453498620908319,1.0016000270843506
RF-biophysical,2,cdr3_charge,0.09950346583875,-1.9972000122070312
RF-biophysical,2,cdr3_charge,-0.1079395993576197,1.0008000135421753
RF-biophysical,2,cdr3_charge,-0.1025525895849971,1.0008000135421753
RF-biophysical,2,cdr3_charge,-0.0097340154296581,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0790938475880574,-2.9964001178741455
RF-biophysical,2,cdr3_charge,-0.0837178044623027,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.0146882092023061,0.0925000011920929
RF-biophysical,2,cdr3_charge,0.034298498965543,0.0020000000949949
RF-biophysical,2,cdr3_charge,0.0714417250400809,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0653442424842242,-0.9966999888420104
RF-biophysical,2,cdr3_charge,0.0109066575944403,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0836522814426133,-2.9958999156951904
RF-biophysical,2,cdr3_charge,-0.1325058024018537,2.000499963760376
RF-biophysical,2,cdr3_charge,-0.0009996670929497,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0441301501449056,-0.9980000257492064
RF-biophysical,2,cdr3_charge,-0.0117953746782032,0.0015999999595806
RF-biophysical,2,cdr3_charge,-0.0131429252043108,0.0917000025510788
RF-biophysical,2,cdr3_charge,-0.0796128071284662,1.0019999742507937
RF-biophysical,2,cdr3_charge,0.0965034037764565,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0859335603806931,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0147162791755883,0.0020000000949949
RF-biophysical,2,cdr3_charge,-0.1823081187837978,3.0007998943328857
RF-biophysical,2,cdr3_charge,-0.0924759569873165,1.0916999578475952
RF-biophysical,2,cdr3_charge,0.0724898722691831,-1.997599959373474
RF-biophysical,2,cdr3_charge,-0.1106001011835079,2.000499963760376
RF-biophysical,2,cdr3_charge,0.0821357239246149,-1.9049999713897705
RF-biophysical,2,cdr3_charge,0.0851808036337607,-2.9964001178741455
RF-biophysical,2,cdr3_charge,-0.1074418656027425,1.0016000270843506
RF-biophysical,2,cdr3_charge,0.0356241374712168,-0.9980000257492064
RF-biophysical,2,cdr3_charge,0.035127262530074,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.1049302086731851,-3.9951000213623047
RF-biophysical,2,cdr3_charge,-0.1771528813529128,3.0007998943328857
RF-biophysical,2,cdr3_charge,0.0703234652092005,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0693228959732108,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0349792517953482,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.1017470012428544,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0525174744214738,-0.9966999888420104
RF-biophysical,2,cdr3_charge,0.04486708603733,-0.9983999729156494
RF-biophysical,2,cdr3_charge,-0.0934930052875839,1.0914000272750854
RF-biophysical,2,cdr3_charge,0.010481572858072,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0780739684607294,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.098137091069977,-1.997599959373474
RF-biophysical,2,cdr3_charge,-0.0995340393097254,2.000200033187866
RF-biophysical,2,cdr3_charge,0.0899507382484349,-2.9964001178741455
RF-biophysical,2,cdr3_charge,0.0688461462830462,-2.9958999156951904
RF-biophysical,2,cdr3_charge,0.1091444022972528,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0918799785978561,-3.9047000408172607
RF-biophysical,2,cdr3_charge,0.0764440567888523,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0686723030393199,-0.9980000257492064
RF-biophysical,2,cdr3_charge,0.0984920813957157,-1.997599959373474
RF-biophysical,2,cdr3_charge,-0.1046547797274167,1.0016000270843506
RF-biophysical,2,cdr3_charge,0.0027926288166883,0.0007999999797903
RF-biophysical,2,cdr3_charge,-0.1150863589545935,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.0988738614190084,-3.996000051498413
RF-biophysical,2,cdr3_charge,0.0675358426929304,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0858538162666441,-2.9958999156951904
RF-biophysical,2,cdr3_charge,0.0812238830493899,-1.9062000513076784
RF-biophysical,2,cdr3_charge,0.111758960413524,-2.996799945831299
RF-biophysical,2,cdr3_charge,-0.007099937831478,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0377942148486898,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0773819671296574,-0.9980000257492064
RF-biophysical,2,cdr3_charge,-0.1181032861467824,2.0007998943328857
RF-biophysical,2,cdr3_charge,0.1065753745892549,-2.9964001178741455
RF-biophysical,2,cdr3_charge,0.1049253095756826,-1.9067000150680544
RF-biophysical,2,cdr3_charge,-0.0053113363746354,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.040043461434277,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.075976233646359,-0.9976000189781188
RF-biophysical,2,cdr3_charge,0.1116893858256253,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0695656446818959,-0.9980000257492064
RF-biophysical,2,cdr3_charge,-0.0026499473584512,0.0917000025510788
RF-biophysical,2,cdr3_charge,0.0108080901824541,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.086375624444218,-1.9972000122070312
RF-biophysical,2,cdr3_charge,-0.0116724620619398,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0021647177656187,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.035127262530074,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0684959833776812,-1.996399998664856
RF-biophysical,2,cdr3_charge,-0.0105759424893352,0.0917000025510788
RF-biophysical,2,cdr3_charge,0.1219133822237272,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0658924714924129,-0.9966999888420104
RF-biophysical,2,cdr3_charge,0.0888562928716832,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.039835860231479,0.0020000000949949
RF-biophysical,2,cdr3_charge,-0.0093913606659282,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0747555423007158,-0.9980000257492064
RF-biophysical,2,cdr3_charge,0.0742213093835191,-2.9958999156951904
RF-biophysical,2,cdr3_charge,-0.0666057786061613,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.078803304496092,-1.996399998664856
RF-biophysical,2,cdr3_charge,-0.093335398130363,1.0916999578475952
RF-biophysical,2,cdr3_charge,0.076684419225336,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0753102419831265,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.105055483643793,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0832299448021862,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.08391343292936,-2.9958999156951904
RF-biophysical,2,cdr3_charge,0.0981365621312805,-0.9983999729156494
RF-biophysical,2,cdr3_charge,-0.1215772094805444,2.0009000301361084
RF-biophysical,2,cdr3_charge,0.0326677967194379,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.068242636954275,-0.9980000257492064
RF-biophysical,2,cdr3_charge,0.0091086029884984,0.0015999999595806
RF-biophysical,2,cdr3_charge,-0.0050755498365974,0.001300000003539
RF-biophysical,2,cdr3_charge,0.0002483028784803,0.0925000011920929
RF-biophysical,2,cdr3_charge,0.0690689985315699,-0.9980000257492064
RF-biophysical,2,cdr3_charge,-0.1716513202842526,2.000499963760376
RF-biophysical,2,cdr3_charge,-0.0984365708275434,2.0917000770568848
RF-biophysical,2,cdr3_charge,-0.0844132150382936,1.0008000135421753
RF-biophysical,2,cdr3_charge,-0.0120994518851376,0.0925000011920929
RF-biophysical,2,cdr3_charge,0.0798269114496408,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0713351362515282,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0858853316181156,-2.9958999156951904
RF-biophysical,2,cdr3_charge,-0.0788608026117861,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.1180464526027164,-1.997599959373474
RF-biophysical,2,cdr3_charge,-0.0924346342590424,1.000499963760376
RF-biophysical,2,cdr3_charge,0.073492191340806,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0721274949555542,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0386235352357822,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0067324664193695,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.0772857096396203,-0.9983999729156494
RF-biophysical,2,cdr3_charge,-0.0714079260947267,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.07019012227915,-0.9983999729156494
RF-biophysical,2,cdr3_charge,-0.0798899394927721,1.0008000135421753
RF-biophysical,2,cdr3_charge,-0.1885129788869187,2.000499963760376
RF-biophysical,2,cdr3_charge,-0.1001349053444375,2.000499963760376
RF-biophysical,2,cdr3_charge,0.0725388528646275,-0.9980000257492064
RF-biophysical,2,cdr3_charge,0.1054314197704962,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.029113519926271,0.0015999999595806
RF-biophysical,2,cdr3_charge,-0.0196880357226388,0.0917000025510788
RF-biophysical,2,cdr3_charge,0.0880762165999207,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0822838270372839,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0675977813975351,-2.9964001178741455
RF-biophysical,2,cdr3_charge,0.0862823036980952,-0.9980000257492064
RF-biophysical,2,cdr3_charge,-0.0959890714408271,3.0007998943328857
RF-biophysical,2,cdr3_charge,0.0730993971908375,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0401261426508495,0.0007999999797903
RF-biophysical,2,cdr3_charge,-0.1083482835506793,2.091399908065796
RF-biophysical,2,cdr3_charge,0.1092215068291046,-2.9964001178741455
RF-biophysical,2,cdr3_charge,0.1226356286623575,-2.996799945831299
RF-biophysical,2,cdr3_charge,-0.1662682687881269,5.000500202178955
RF-biophysical,2,cdr3_charge,-0.007300515987394,0.0922000035643577
RF-biophysical,2,cdr3_charge,-0.104773513899907,2.0007998943328857
RF-biophysical,2,cdr3_charge,0.0734432787186381,-2.9964001178741455
RF-biophysical,2,cdr3_charge,0.0785268231171139,-0.9983999729156494
RF-biophysical,2,cdr3_charge,-0.0943356080600595,1.0008000135421753
RF-biophysical,2,cdr3_charge,-0.1063410162174369,2.000499963760376
RF-biophysical,2,cdr3_charge,0.0808984607194893,-2.996799945831299
RF-biophysical,2,cdr3_charge,0.1076764076854475,-1.997599959373474
RF-biophysical,2,cdr3_charge,-0.150304560302998,1.0916999578475952
RF-biophysical,2,cdr3_charge,0.0109606217904311,0.0007999999797903
RF-biophysical,2,cdr3_charge,-0.1121508782962153,5.0015997886657715
RF-biophysical,2,cdr3_charge,0.0004230108293265,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0833339899589332,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.071196089972737,-2.996799945831299
RF-biophysical,2,cdr3_charge,-0.0723150622966515,1.0008000135421753
RF-biophysical,2,cdr3_charge,-0.0747458701777013,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.1161685143672295,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0701264180498456,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0747668742167558,-3.9951000213623047
RF-biophysical,2,cdr3_charge,0.093501478888226,-0.9983999729156494
RF-biophysical,2,cdr3_charge,-0.0866632982424472,2.000499963760376
RF-biophysical,2,cdr3_charge,0.0580719388446337,-0.9075000286102296
RF-biophysical,2,cdr3_charge,0.0730369332808284,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0858328369257612,-2.9958999156951904
RF-biophysical,2,cdr3_charge,0.0860001425078155,-2.9958999156951904
RF-biophysical,2,cdr3_charge,0.0454399073462837,-0.9075000286102296
RF-biophysical,2,cdr3_charge,0.0859498014699908,-1.996399998664856
RF-biophysical,2,cdr3_charge,0.1201410449314439,-2.9964001178741455
RF-biophysical,2,cdr3_charge,0.0636571120942763,-0.9972000122070312
RF-biophysical,2,cdr3_charge,0.0684210295434792,-0.9980000257492064
RF-biophysical,2,cdr3_charge,0.0351442278427318,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0431422798764172,-0.9070000052452089
RF-biophysical,2,cdr3_charge,0.08778140362072,-2.996799945831299
RF-biophysical,2,cdr3_charge,0.080189239640873,-2.9958999156951904
RF-biophysical,2,cdr3_charge,0.0602320651184891,-0.9980000257492064
RF-biophysical,2,cdr3_charge,0.0738907654432417,-0.9980000257492064
RF-biophysical,2,cdr3_charge,-0.1671314548362852,1.0017000436782837
RF-biophysical,2,cdr3_charge,0.0754554621272586,-0.9983999729156494
RF-biophysical,2,cdr3_charge,-0.1454406714579946,3.0007998943328857
RF-biophysical,2,cdr3_charge,0.0869970252084166,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0222896432108422,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0831261943175001,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0353655527975929,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.1035732735879376,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0663834778758478,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0737541567397557,-0.9980000257492064
RF-biophysical,2,cdr3_charge,0.0819639979195671,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0840991251752046,-1.997599959373474
RF-biophysical,2,cdr3_charge,-0.0058282651302755,0.0015999999595806
RF-biophysical,2,cdr3_charge,-0.0929082695011613,2.000499963760376
RF-biophysical,2,cdr3_charge,0.1041368997891179,-2.9964001178741455
RF-biophysical,2,cdr3_charge,-0.1982938901889596,2.0007998943328857
RF-biophysical,2,cdr3_charge,-0.072221875433862,1.0008000135421753
RF-biophysical,2,cdr3_charge,-0.0041232834142694,0.0020000000949949
RF-biophysical,2,cdr3_charge,0.024439767501883,0.0917000025510788
RF-biophysical,2,cdr3_charge,0.0680904781990198,-0.9976000189781188
RF-biophysical,2,cdr3_charge,0.0175078682751212,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0792280090757348,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0480335807500095,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0868440105693271,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0887902677854838,-2.9953999519348145
RF-biophysical,2,cdr3_charge,0.0947840896074304,-1.9967000484466553
RF-biophysical,2,cdr3_charge,0.0648930304875741,-0.9976000189781188
RF-biophysical,2,cdr3_charge,0.0808518182907082,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0332773836466043,0.0015999999595806
RF-biophysical,2,cdr3_charge,0.1175111536352219,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.046671427563771,-0.9980000257492064
RF-biophysical,2,cdr3_charge,-0.0697540398848633,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.0520625683964025,-0.9070000052452089
RF-biophysical,2,cdr3_charge,0.0826196874630073,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0842536573956188,-1.997599959373474
RF-biophysical,2,cdr3_charge,0.0935582078397734,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0719962846407948,-1.9972000122070312
RF-biophysical,2,cdr3_charge,-0.0695510357830156,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.022936048047949,0.1834000051021576
RF-biophysical,2,cdr3_charge,0.0658090020568936,-0.9980000257492064
RF-biophysical,2,cdr3_charge,0.0406839154943504,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.08609148832432,-1.9972000122070312
RF-biophysical,2,cdr3_charge,-0.1351021785017241,1.0916999578475952
RF-biophysical,2,cdr3_charge,-0.0103973680078398,0.0917000025510788
RF-biophysical,2,cdr3_charge,0.0684693857607263,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0742277218470842,-1.9972000122070312
RF-biophysical,2,cdr3_charge,-0.1129240145454878,1.0008000135421753
RF-biophysical,2,cdr3_charge,0.0103082977141444,0.1834000051021576
RF-biophysical,2,cdr3_charge,-0.2101051713526063,2.000499963760376
RF-biophysical,2,cdr3_charge,-0.1903047885342152,2.000499963760376
RF-biophysical,2,cdr3_charge,0.0889646081212924,-1.9972000122070312
RF-biophysical,2,cdr3_charge,-0.0765888763534364,1.000499963760376
RF-biophysical,2,cdr3_charge,0.0006041433207561,-0.9070000052452089
RF-biophysical,2,cdr3_charge,0.0850290017547255,-2.9958999156951904
RF-biophysical,2,cdr3_charge,0.0367413452896849,0.0020000000949949
RF-biophysical,2,cdr3_charge,-0.1854093118678072,2.0917000770568848
RF-biophysical,2,cdr3_charge,0.0736088155370373,-0.9966999888420104
RF-biophysical,2,cdr3_charge,0.0072832720191682,-0.9070000052452089
RF-biophysical,2,cdr3_charge,0.0317563195349469,0.0007999999797903
RF-biophysical,2,cdr3_charge,0.0665833503799741,-1.9972000122070312
RF-biophysical,2,cdr3_charge,0.0719713039864396,-0.9983999729156494
RF-biophysical,2,cdr3_charge,0.0294449032908629,0.0020000000949949
RF-biophysical,2,cdr3_charge,-0.0100648222530691,0.0015999999595806
