model,rank,feature,shap_value,feature_value
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.139332965016365,-1.4778000116348269
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1418965756893158,-0.766700029373169
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2790443003177643,-0.5733000040054321
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2779005169868469,-1.2599999904632568
XGBoost-biophysical,13,cdr3_hydrophobicity,0.12581267952919,-0.4866999983787536
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1371698230504989,-0.8047999739646912
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0695692300796508,-1.0356999635696411
XGBoost-biophysical,13,cdr3_hydrophobicity,0.043116245418787,-0.5437999963760376
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4086452722549438,0.0856999978423118
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2798055112361908,-1.5946999788284302
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3032206892967224,-0.068800002336502
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0490673258900642,-0.652899980545044
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0054408116266131,-0.8881999850273132
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4162687659263611,-0.1537999957799911
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1012384295463562,-1.014299988746643
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1985660642385482,-0.6894999742507935
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.083384521305561,-1.021399974822998
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2640028893947601,-0.421099990606308
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1314202547073364,-0.771399974822998
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5010925531387329,-0.0666999965906143
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3728340268135071,0.0714000016450882
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.154601901769638,-0.78329998254776
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1459472626447677,-0.6266999840736389
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3804142475128174,-0.378600001335144
XGBoost-biophysical,13,cdr3_hydrophobicity,0.354756623506546,0.0666999965906143
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.185772031545639,-0.8428999781608582
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3581085205078125,-0.699999988079071
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5778453350067139,-0.3375000059604645
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0251817051321268,-0.9200000166893004
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3874143064022064,0.2222000062465667
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4467041194438934,-0.3285999894142151
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.149577111005783,-0.9866999983787536
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2464997619390487,-0.7732999920845032
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3853218257427215,-1.233299970626831
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2018305510282516,-0.800000011920929
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2510747909545898,-0.5867000222206116
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3537006974220276,-0.0471000000834465
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3056463897228241,-1.2532999515533447
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2520698010921478,-0.6266999840736389
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3519975543022156,-1.266700029373169
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2983718514442444,-1.1167000532150269
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3721033930778503,0.1000000014901161
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3441351950168609,-0.0785999968647956
XGBoost-biophysical,13,cdr3_hydrophobicity,0.8336613774299622,-0.2293999940156936
XGBoost-biophysical,13,cdr3_hydrophobicity,0.7060796022415161,-0.3000000119209289
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6022160649299622,0.1375000029802322
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1495201140642166,-1.0125000476837158
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2292408198118209,-0.707099974155426
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1201267167925834,-0.5267000198364258
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5644350647926331,-0.1812999993562698
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0485901944339275,-0.5083000063896179
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6456248164176941,0.2062000036239624
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2927417755126953,-0.8666999936103821
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1183161363005638,-1.315000057220459
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4426077604293823,0.5437999963760376
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5282988548278809,-0.0636000037193298
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3353464305400848,-0.699999988079071
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0702500417828559,-0.887499988079071
XGBoost-biophysical,13,cdr3_hydrophobicity,0.362728863954544,0.0812000036239624
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3220171928405761,-0.8666999936103821
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0618302896618843,-0.949999988079071
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3480289876461029,-0.2333000004291534
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2473610639572143,-0.4916999936103821
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3200877904891968,-0.96670001745224
XGBoost-biophysical,13,cdr3_hydrophobicity,0.072296991944313,-0.564300000667572
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2955334186553955,-0.4293999969959259
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2798966467380523,0.4833000004291534
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2238612920045852,-0.8356999754905701
XGBoost-biophysical,13,cdr3_hydrophobicity,0.323415994644165,0.0388999991118907
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3371667861938476,-1.121399998664856
XGBoost-biophysical,13,cdr3_hydrophobicity,0.656876802444458,0.123099997639656
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3630549311637878,-0.67330002784729
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4851286113262176,-0.0768999978899955
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1822744458913803,-0.8385000228881836
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1799352169036865,-1.215399980545044
XGBoost-biophysical,13,cdr3_hydrophobicity,0.275918960571289,-0.2768999934196472
XGBoost-biophysical,13,cdr3_hydrophobicity,0.32280433177948,-0.493800014257431
XGBoost-biophysical,13,cdr3_hydrophobicity,0.000333132687956,-0.892300009727478
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2088799327611923,-0.9294000267982484
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2311080992221832,-0.5437999963760376
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4640839397907257,-0.3625000119209289
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1236516386270523,-0.428600013256073
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4840452671051025,0.1437000036239624
XGBoost-biophysical,13,cdr3_hydrophobicity,0.542640209197998,-0.2666999995708465
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1049838960170745,-0.7922999858856201
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2107175886631012,-0.800000011920929
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4284267127513885,-0.192900002002716
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6021561622619629,0.2058999985456466
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0586629845201969,-0.4749999940395355
XGBoost-biophysical,13,cdr3_hydrophobicity,0.436014711856842,0.3176000118255615
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4503246545791626,0.1916999965906143
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6106729507446289,0.2199999988079071
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5319675207138062,-0.1524000018835067
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1980345547199249,-0.666700005531311
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0608687922358512,-0.4932999908924103
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2958811223506927,-1.0
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0583608858287334,-0.4857000112533569
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1283065229654312,-0.7307999730110168
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5257004499435425,-0.3176000118255615
XGBoost-biophysical,13,cdr3_hydrophobicity,0.568917989730835,0.1833000034093856
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0118584744632244,-0.6467000246047974
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0881223455071449,-1.100000023841858
XGBoost-biophysical,13,cdr3_hydrophobicity,0.7217084169387817,-0.3111000061035156
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3866688311100006,-1.1461999416351318
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4165182709693908,-0.3332999944686889
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3872786164283752,-0.3722000122070312
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3026211559772491,-0.7077000141143799
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4581183195114136,0.2285999953746795
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1008885651826858,-0.6556000113487244
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1975293159484863,-1.2882000207901
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3345881402492523,-0.321399986743927
XGBoost-biophysical,13,cdr3_hydrophobicity,0.146598532795906,-0.512499988079071
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3033055663108825,-1.0467000007629397
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0657360777258873,-0.4384999871253967
XGBoost-biophysical,13,cdr3_hydrophobicity,0.338689386844635,-0.0066999997943639
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0630873218178749,-0.4562999904155731
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6223265528678894,-0.2000000029802322
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1337396949529647,-0.7894999980926514
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1203742921352386,-0.9384999871253968
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4833031594753265,-0.0125000001862645
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2294138520956039,-0.4199999868869781
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0605049207806587,-0.5083000063896179
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2460541278123855,-0.0538000017404556
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1581755876541137,-0.7940999865531921
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.152430847287178,-0.5922999978065491
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0055601513013243,-1.1922999620437622
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3668905794620514,0.3061999976634979
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3823207020759582,-0.0132999997586011
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3278929889202118,-0.1176000013947486
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2130476832389831,-1.6332999467849731
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0045106709003448,-0.5199999809265137
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2524974346160888,-0.847100019454956
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0739744529128074,-0.91430002450943
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4239678382873535,0.2705999910831451
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6551636457443237,0.1599999964237213
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2113009691238403,-1.0721999406814575
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2572827637195587,-1.416700005531311
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0010591675527393,-0.9067000150680542
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4181668758392334,0.9444000124931335
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2734375298023224,-0.5570999979972839
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1951474398374557,-0.7124999761581421
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3446909189224243,-0.392300009727478
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2786882519721985,-0.3400000035762787
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1379206180572509,-1.1066999435424805
XGBoost-biophysical,13,cdr3_hydrophobicity,0.456739217042923,-0.1528999954462051
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4715934097766876,-0.0063000000081956
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2187746167182922,-0.9588000178337096
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0984932035207748,-0.6166999936103821
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0632621720433235,-0.8691999912261963
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6260959506034851,0.2732999920845032
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1521220207214355,-0.771399974822998
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5636222958564758,-0.3133000135421753
XGBoost-biophysical,13,cdr3_hydrophobicity,0.248343139886856,-1.3538000583648682
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2498877197504043,-0.6234999895095825
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3221588730812073,-0.378600001335144
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5352060198783875,0.2587999999523163
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4747945666313171,-0.0533000007271766
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0095415264368057,-0.9230999946594238
XGBoost-biophysical,13,cdr3_hydrophobicity,0.484836220741272,-0.0625
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4397691488265991,0.2687000036239624
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3399961292743683,-0.3600000143051147
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5266968011856079,0.1142999976873397
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3123861253261566,0.0428999997675418
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1600088030099868,-0.949999988079071
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.191426083445549,-0.6625000238418579
XGBoost-biophysical,13,cdr3_hydrophobicity,0.321828156709671,-0.4562999904155731
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5077823400497437,-0.2062000036239624
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.4304448962211609,-1.157099962234497
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5077029466629028,0.1888999938964843
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2142015993595123,-0.7384999990463257
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1710355877876281,-0.9333000183105468
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1130019426345825,-0.4142999947071075
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5927104353904724,-0.2599999904632568
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1263680011034011,-0.991699993610382
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2563484907150268,0.0110999997705221
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1207345575094223,-0.5932999849319458
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0915511101484298,-0.7175999879837036
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2364941835403442,-1.157099962234497
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1207669451832771,-0.7175999879837036
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5190615653991699,-0.2881999909877777
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1894123405218124,-1.4811999797821045
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0469912849366664,-0.8691999912261963
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4811246395111084,-0.3467000126838684
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5370726585388184,-0.0722000002861023
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1837202310562133,-1.228600025177002
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0129013629630208,-0.5307999849319458
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0865154862403869,-0.7857000231742859
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2199711352586746,-0.4235000014305115
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3622176945209503,-0.1124999970197677
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4266465902328491,0.2824000120162964
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3364779651165008,0.0412000007927417
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3077350556850433,-1.4199999570846558
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1715965569019317,-0.6610999703407288
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.270113080739975,-1.5199999809265137
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0476047433912754,-0.9154000282287598
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3648958206176758,-0.0443999990820884
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0804674848914146,-0.82669997215271
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2091482281684875,-0.6308000087738037
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2639894187450409,-1.100000023841858
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2380046844482422,-0.4124999940395355
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3903954029083252,-1.2374999523162842
XGBoost-biophysical,13,cdr3_hydrophobicity,0.250547707080841,-0.6294000148773193
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1609005630016327,-0.3357000052928924
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1704811453819275,-0.5687999725341797
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3837371170520782,-0.3562000095844269
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0500196702778339,-1.3066999912261963
XGBoost-biophysical,13,cdr3_hydrophobicity,0.008847682736814,-0.8833000063896179
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1740837544202804,-0.7077000141143799
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1507252305746078,-1.0231000185012815
XGBoost-biophysical,13,cdr3_hydrophobicity,0.7096228003501892,-0.2167000025510788
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2331404387950897,-0.3833000063896179
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0565043576061725,-0.6563000082969666
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2708228528499603,0.4124999940395355
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6361983418464661,-0.2222000062465667
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1003578752279281,-0.949999988079071
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1253126859664917,-0.5940999984741211
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6076619625091553,-0.166700005531311
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1754775792360305,-0.6444000005722046
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1599562615156173,-0.9900000095367432
XGBoost-biophysical,13,cdr3_hydrophobicity,0.393334150314331,0.4625000059604645
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3054098784923553,0.1181999966502189
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5586980581283569,-0.2705999910831451
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1518135964870453,-1.0544999837875366
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4324786961078644,-0.1571000069379806
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0226210933178663,-1.592900037765503
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1368871927261352,-0.1429000049829483
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0392094813287258,-0.6499999761581421
XGBoost-biophysical,13,cdr3_hydrophobicity,0.504706859588623,-0.1118000000715255
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6498886346817017,-0.1647000014781952
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3566214144229889,-1.194100022315979
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4772329032421112,0.193800002336502
XGBoost-biophysical,13,cdr3_hydrophobicity,0.037398274987936,-0.6428999900817871
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0382454507052898,-0.8765000104904175
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4441676735877991,-0.1375000029802322
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5419232845306396,-0.0666999965906143
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1327123045921325,-1.392899990081787
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3303573727607727,-0.4600000083446502
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3090940713882446,-0.7444000244140625
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3253245651721954,-1.6749999523162842
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2675357162952423,1.0363999605178833
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1894444972276687,-0.4277999997138977
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6093049049377441,-0.0384999997913837
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3597739636898041,-0.2538000047206878
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4041699767112732,0.4528999924659729
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1194442585110664,-0.550000011920929
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6924495100975037,0.1533000022172927
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0726784393191337,-0.550000011920929
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2461499124765396,-0.542900025844574
XGBoost-biophysical,13,cdr3_hydrophobicity,0.206075057387352,-0.541700005531311
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0093770446255803,-0.766700029373169
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3534775972366333,-0.3937999904155731
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2221511155366897,-0.5555999875068665
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1076105833053588,-0.7867000102996826
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4568397998809814,0.3882000148296356
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4353271722793579,-0.3384999930858612
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2305146902799606,-1.3768999576568604
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3790682256221771,0.3587999939918518
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1325247287750244,-0.6845999956130981
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6012223958969116,-0.1932999938726425
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2082036584615707,-0.5467000007629395
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1426614224910736,-0.4375
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2600966393947601,-0.8118000030517578
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1093591079115867,-0.4411999881267547
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6367712020874023,-0.1234999969601631
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.4061695039272308,-1.1785999536514282
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1446306854486465,-0.4221999943256378
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3838149607181549,0.1071000024676323
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2505570352077484,-1.0
XGBoost-biophysical,13,cdr3_hydrophobicity,0.558696985244751,-0.2874999940395355
XGBoost-biophysical,13,cdr3_hydrophobicity,0.724861741065979,-0.1867000013589859
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0502387546002864,-0.7922999858856201
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1114749610424041,0.0234999991953372
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4540023505687713,0.2353000044822693
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2391213774681091,-0.3000000119209289
XGBoost-biophysical,13,cdr3_hydrophobicity,0.269908994436264,-0.5385000109672546
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3205049037933349,-0.7117999792098999
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.3018693923950195,-1.5467000007629397
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2416997253894806,-1.0312000513076782
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5271028876304626,1.0234999656677246
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2974198460578918,-0.4532999992370605
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3762949109077453,-0.1867000013589859
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4982501864433288,0.0833000019192695
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2959966957569122,-0.9857000112533568
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4121304750442505,0.2687000036239624
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1237676069140434,-0.0
XGBoost-biophysical,13,cdr3_hydrophobicity,0.5243769288063049,-0.2167000025510788
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1020285710692405,-0.6333000063896179
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3177592158317566,-0.1713999956846237
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2447978109121322,-1.0
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0912563353776931,-0.6412000060081482
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2359502613544464,-0.6769000291824341
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0364360585808754,-0.641700029373169
XGBoost-biophysical,13,cdr3_hydrophobicity,0.152005985379219,-0.3932999968528747
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3897621929645538,0.0234999991953372
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0944462865591049,-0.6333000063896179
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2637812495231628,-1.7555999755859375
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2518312036991119,-0.9363999962806702
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.1538057923316955,-1.3705999851226809
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.0076236883178353,-0.521399974822998
XGBoost-biophysical,13,cdr3_hydrophobicity,0.4929206967353821,-0.0555999986827373
XGBoost-biophysical,13,cdr3_hydrophobicity,0.2355605065822601,0.0062000001780688
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3404171168804168,0.6000000238418579
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3358892500400543,-0.3625000119209289
XGBoost-biophysical,13,cdr3_hydrophobicity,0.09700857847929,-0.4846000075340271
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2809400856494903,-0.7692000269889832
XGBoost-biophysical,13,cdr3_hydrophobicity,0.0140665778890252,-0.4250000119209289
XGBoost-biophysical,13,cdr3_hydrophobicity,0.3100542426109314,-0.0066999997943639
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6089345812797546,-0.3000000119209289
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.138014331459999,-0.7462000250816345
XGBoost-biophysical,13,cdr3_hydrophobicity,-0.2365436553955078,-0.9933000206947328
XGBoost-biophysical,13,cdr3_hydrophobicity,0.6534305214881897,0.1768999993801117
XGBoost-biophysical,13,cdr3_hydrophobicity,0.1923838853836059,-0.4666999876499176
