model,rank,feature,shap_value,feature_value
RF-biophysical,7,cdr3_aromaticity,-0.0036208745138331,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,-0.0136923963084798,0.3528999984264374
RF-biophysical,7,cdr3_aromaticity,-0.0163635676687424,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,-0.0128598175368503,0.2940999865531921
RF-biophysical,7,cdr3_aromaticity,0.0432372830368436,0.125
RF-biophysical,7,cdr3_aromaticity,0.0027905275184742,0.2632000148296356
RF-biophysical,7,cdr3_aromaticity,0.0501707134839334,0.0625
RF-biophysical,7,cdr3_aromaticity,0.0035178317724737,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,0.0273283675954775,0.1875
RF-biophysical,7,cdr3_aromaticity,-0.0047203525052922,0.2777999937534332
RF-biophysical,7,cdr3_aromaticity,0.0057945997525145,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,0.0099171457964708,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0108711357849204,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,-0.063777197235798,0.4000000059604645
RF-biophysical,7,cdr3_aromaticity,-0.0109984467067678,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0087508339196026,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,-0.0238558255908194,0.3528999984264374
RF-biophysical,7,cdr3_aromaticity,-0.0164691669933836,0.3158000111579895
RF-biophysical,7,cdr3_aromaticity,0.004534993869699,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,0.0010272190012404,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,0.0354524160852045,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,0.0269335572786462,0.176499992609024
RF-biophysical,7,cdr3_aromaticity,-0.0242136672978095,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,0.0102487469946424,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0022119721008033,0.25
RF-biophysical,7,cdr3_aromaticity,-0.0134358160032399,0.3635999858379364
RF-biophysical,7,cdr3_aromaticity,0.0096349598365699,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,-0.0226860565373282,0.3846000134944916
RF-biophysical,7,cdr3_aromaticity,0.0160816549528298,0.2143000066280365
RF-biophysical,7,cdr3_aromaticity,0.0147349116553001,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,-0.0196764625908568,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,0.0070691881208984,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,0.0130234285792619,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,0.0107787713504765,0.2105000019073486
RF-biophysical,7,cdr3_aromaticity,-0.0025821300967446,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0081830137445484,0.2143000066280365
RF-biophysical,7,cdr3_aromaticity,0.0080741331125585,0.25
RF-biophysical,7,cdr3_aromaticity,0.0212046810925341,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0089383489692129,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.019859327821949,0.0588000006973743
RF-biophysical,7,cdr3_aromaticity,0.009577040759105,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,-0.0019026222175737,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0171939791096558,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,-0.0052941795861605,0.2940999865531921
RF-biophysical,7,cdr3_aromaticity,-0.0135512419815458,0.2777999937534332
RF-biophysical,7,cdr3_aromaticity,0.0013776547548391,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,0.0196978256200323,0.1111000031232833
RF-biophysical,7,cdr3_aromaticity,0.0220595093780454,0.125
RF-biophysical,7,cdr3_aromaticity,-0.0073063621794142,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0707003060199462,0.1537999957799911
RF-biophysical,7,cdr3_aromaticity,-0.0493102741962391,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,0.0088131051808095,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,-0.0008101700966821,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0097245889545698,0.1429000049829483
RF-biophysical,7,cdr3_aromaticity,0.0084595810787645,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,-0.0101201629921629,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.009138637847472,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0049239502982697,0.25
RF-biophysical,7,cdr3_aromaticity,0.0008371955478038,0.25
RF-biophysical,7,cdr3_aromaticity,-0.0101309528387813,0.3125
RF-biophysical,7,cdr3_aromaticity,0.006429056031375,0.25
RF-biophysical,7,cdr3_aromaticity,0.0307262581566688,0.0625
RF-biophysical,7,cdr3_aromaticity,0.070375055271541,0.1429000049829483
RF-biophysical,7,cdr3_aromaticity,0.0001771190397077,0.3125
RF-biophysical,7,cdr3_aromaticity,-0.0036668178305777,0.2940999865531921
RF-biophysical,7,cdr3_aromaticity,0.0212533333781472,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,0.0258136195999302,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0022879951955721,0.25
RF-biophysical,7,cdr3_aromaticity,0.0244556068628017,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,-0.0017898947187352,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,0.0071689061998852,0.1875
RF-biophysical,7,cdr3_aromaticity,-0.0018699448176134,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,0.0104895917667563,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,0.0052788710047314,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,0.0362941442142019,0.176499992609024
RF-biophysical,7,cdr3_aromaticity,0.0426504934689914,0.1500000059604644
RF-biophysical,7,cdr3_aromaticity,0.0088354848192983,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0163261079971712,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0317370581450544,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0183272503296889,0.176499992609024
RF-biophysical,7,cdr3_aromaticity,-0.0084272813102701,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0021433225971682,0.25
RF-biophysical,7,cdr3_aromaticity,0.0071113479888427,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,-0.0176227436996322,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,-0.0326233205801593,0.3571000099182129
RF-biophysical,7,cdr3_aromaticity,0.0118298988488068,0.176499992609024
RF-biophysical,7,cdr3_aromaticity,-0.0152979895507629,0.3684000074863434
RF-biophysical,7,cdr3_aromaticity,-0.0183463855929179,0.3635999858379364
RF-biophysical,7,cdr3_aromaticity,-0.0418565618055987,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,0.0064500591090136,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0226043666908141,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,0.027990036041019,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,0.007917715740096,0.2308000028133392
RF-biophysical,7,cdr3_aromaticity,0.0437701248563133,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0152438927835265,0.25
RF-biophysical,7,cdr3_aromaticity,-0.0089563273901213,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,-0.0060790611484849,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0183581602324806,0.125
RF-biophysical,7,cdr3_aromaticity,0.0058654676353936,0.2940999865531921
RF-biophysical,7,cdr3_aromaticity,0.0118757989456209,0.176499992609024
RF-biophysical,7,cdr3_aromaticity,0.0322451741039504,0.125
RF-biophysical,7,cdr3_aromaticity,0.007935284156891,0.2105000019073486
RF-biophysical,7,cdr3_aromaticity,0.0232216559562368,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0021119148901565,0.25
RF-biophysical,7,cdr3_aromaticity,0.0307100353137195,0.0625
RF-biophysical,7,cdr3_aromaticity,0.0002276893629525,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0061208020038527,0.25
RF-biophysical,7,cdr3_aromaticity,0.0110153773873446,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0030483727758396,0.2308000028133392
RF-biophysical,7,cdr3_aromaticity,0.0191360934106947,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,-0.0160625090071821,0.2940999865531921
RF-biophysical,7,cdr3_aromaticity,-0.0053243755265515,0.2777999937534332
RF-biophysical,7,cdr3_aromaticity,-0.0022147614254739,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,-0.0052457832810018,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,-0.001053262593842,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0099467458627838,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,-0.0117508216691786,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,-0.0078735677931768,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0298347472896233,0.2308000028133392
RF-biophysical,7,cdr3_aromaticity,-0.0204882709611258,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0064370379668106,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,0.0174211566910655,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,-0.0046990496189465,0.2777999937534332
RF-biophysical,7,cdr3_aromaticity,0.0094674854467606,0.1875
RF-biophysical,7,cdr3_aromaticity,-0.0372717021522493,0.3125
RF-biophysical,7,cdr3_aromaticity,0.0109763934988426,0.176499992609024
RF-biophysical,7,cdr3_aromaticity,0.0424155035809002,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0086979874665679,0.2308000028133392
RF-biophysical,7,cdr3_aromaticity,0.0034623753026236,0.2308000028133392
RF-biophysical,7,cdr3_aromaticity,0.0266709762370595,0.176499992609024
RF-biophysical,7,cdr3_aromaticity,0.0115583889589312,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,-0.0561959219509978,0.53329998254776
RF-biophysical,7,cdr3_aromaticity,0.0108190165013372,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0218084238134609,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0365860580238169,0.1875
RF-biophysical,7,cdr3_aromaticity,-0.0088818833683243,0.3125
RF-biophysical,7,cdr3_aromaticity,0.0069510395470043,0.1875
RF-biophysical,7,cdr3_aromaticity,-0.0008359626792749,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,-0.0183724844513771,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,0.0343416088231664,0.1176000013947486
RF-biophysical,7,cdr3_aromaticity,0.0156593386615641,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,-0.0219712331550619,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,0.0118833021150986,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0454869867563816,0.1176000013947486
RF-biophysical,7,cdr3_aromaticity,0.0449208397780563,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,-0.0091935925998661,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0262434275718752,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,-0.0284290244095926,0.3571000099182129
RF-biophysical,7,cdr3_aromaticity,-0.0119486725311982,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0007475238848919,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,0.0245011724060903,0.1429000049829483
RF-biophysical,7,cdr3_aromaticity,-0.0076370565267989,0.2777999937534332
RF-biophysical,7,cdr3_aromaticity,-0.0108444713422505,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0015881739042258,0.2727000117301941
RF-biophysical,7,cdr3_aromaticity,-0.0015070816000574,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,-0.0106963404945816,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,-0.0221415112137553,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,-0.013212084643624,0.2777999937534332
RF-biophysical,7,cdr3_aromaticity,-0.0459954675081557,0.4117999970912933
RF-biophysical,7,cdr3_aromaticity,0.0156721742045447,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0006963183404033,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,-0.0066441920893294,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,-0.0145585032145964,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,0.0321455564684372,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,0.0008266989997298,0.2727000117301941
RF-biophysical,7,cdr3_aromaticity,-0.0196141516523476,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,0.0254770940048776,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0015984847677016,0.25
RF-biophysical,7,cdr3_aromaticity,-0.0285638314556338,0.3000000119209289
RF-biophysical,7,cdr3_aromaticity,0.0017131719399766,0.25
RF-biophysical,7,cdr3_aromaticity,0.009719333265035,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0178729628798807,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.026506713519682,0.1875
RF-biophysical,7,cdr3_aromaticity,0.003131353027852,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,0.0206218217272695,0.1111000031232833
RF-biophysical,7,cdr3_aromaticity,0.0029372239535357,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,0.0067150106240412,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,0.0075353151386931,0.2143000066280365
RF-biophysical,7,cdr3_aromaticity,0.0017395524428521,0.25
RF-biophysical,7,cdr3_aromaticity,0.0029049995536795,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,-0.0358315698077652,0.4000000059604645
RF-biophysical,7,cdr3_aromaticity,-0.0274097056265812,0.375
RF-biophysical,7,cdr3_aromaticity,0.0116469634808988,0.2105000019073486
RF-biophysical,7,cdr3_aromaticity,0.0270250516626785,0.1875
RF-biophysical,7,cdr3_aromaticity,-0.0388715845054538,0.4614999890327453
RF-biophysical,7,cdr3_aromaticity,-0.0076701128982779,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.004342331939151,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,-0.0209721882495175,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0120244347783705,0.25
RF-biophysical,7,cdr3_aromaticity,0.0296792745290477,0.1875
RF-biophysical,7,cdr3_aromaticity,-0.0098758643319556,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,0.0291576509602636,0.125
RF-biophysical,7,cdr3_aromaticity,0.012658548936275,0.2308000028133392
RF-biophysical,7,cdr3_aromaticity,0.0109263453218439,0.176499992609024
RF-biophysical,7,cdr3_aromaticity,0.0013342910600057,0.25
RF-biophysical,7,cdr3_aromaticity,-0.0098688947614433,0.3125
RF-biophysical,7,cdr3_aromaticity,0.0046669370657772,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,-0.028767499231233,0.3571000099182129
RF-biophysical,7,cdr3_aromaticity,0.0364189306907081,0.1176000013947486
RF-biophysical,7,cdr3_aromaticity,-0.0007226480218346,0.2632000148296356
RF-biophysical,7,cdr3_aromaticity,0.0084906230962602,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0056578639715093,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,-0.0095514376381652,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0176339213585133,0.2143000066280365
RF-biophysical,7,cdr3_aromaticity,0.0012296781388453,0.25
RF-biophysical,7,cdr3_aromaticity,-0.016280905901229,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0097462918134548,0.176499992609024
RF-biophysical,7,cdr3_aromaticity,-0.0404945842988523,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,-0.0111038207602902,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,-0.0105040988236922,0.3528999984264374
RF-biophysical,7,cdr3_aromaticity,0.017974972845963,0.125
RF-biophysical,7,cdr3_aromaticity,0.0197076063460116,0.0625
RF-biophysical,7,cdr3_aromaticity,0.0041525765688161,0.2727000117301941
RF-biophysical,7,cdr3_aromaticity,0.0026233579116103,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,0.0060710056610225,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,-0.0005636694678844,0.2632000148296356
RF-biophysical,7,cdr3_aromaticity,0.0045907321804298,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,0.0014185227252591,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,0.017388703858603,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,-0.0011419363598275,0.2632000148296356
RF-biophysical,7,cdr3_aromaticity,0.000954764961552,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,-0.0055868400002584,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0046572944181536,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,-0.0213374944490001,0.3846000134944916
RF-biophysical,7,cdr3_aromaticity,0.0430321381341559,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0066284688818118,0.2308000028133392
RF-biophysical,7,cdr3_aromaticity,0.0110353460362232,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0024024310379661,0.25
RF-biophysical,7,cdr3_aromaticity,0.0103489169086777,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,-0.0280265052755315,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.008908607214224,0.1875
RF-biophysical,7,cdr3_aromaticity,-0.0114581837166054,0.3125
RF-biophysical,7,cdr3_aromaticity,0.0068242496639365,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,0.0036553655305293,0.25
RF-biophysical,7,cdr3_aromaticity,-0.0495863200599915,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0007187640387256,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,-0.0104289005168837,0.2940999865531921
RF-biophysical,7,cdr3_aromaticity,-0.0450675431714642,0.3571000099182129
RF-biophysical,7,cdr3_aromaticity,0.0085692881698312,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0049206301761824,0.25
RF-biophysical,7,cdr3_aromaticity,0.0390643275383499,0.2143000066280365
RF-biophysical,7,cdr3_aromaticity,0.0509675442871074,0.1111000031232833
RF-biophysical,7,cdr3_aromaticity,-0.0018454118506101,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,-0.0146592535121753,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,-0.0162156542600644,0.3846000134944916
RF-biophysical,7,cdr3_aromaticity,-0.0294285439795973,0.2940999865531921
RF-biophysical,7,cdr3_aromaticity,-0.0097140180540726,0.3125
RF-biophysical,7,cdr3_aromaticity,0.0141786957834613,0.25
RF-biophysical,7,cdr3_aromaticity,-0.0237053369127598,0.3571000099182129
RF-biophysical,7,cdr3_aromaticity,-0.026621077793542,0.4000000059604645
RF-biophysical,7,cdr3_aromaticity,0.0110126782890106,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,0.0099444289311204,0.176499992609024
RF-biophysical,7,cdr3_aromaticity,0.0039434513234591,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,-0.0067116769509956,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0847840816751003,0.1333000063896179
RF-biophysical,7,cdr3_aromaticity,0.0187145237636145,0.125
RF-biophysical,7,cdr3_aromaticity,0.0208003529926741,0.1817999929189682
RF-biophysical,7,cdr3_aromaticity,-0.032949205010222,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,-0.0380797803989365,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,-0.0030985590321875,0.2777999937534332
RF-biophysical,7,cdr3_aromaticity,0.0179486145145428,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0391492997749821,0.1875
RF-biophysical,7,cdr3_aromaticity,-0.0058650566673641,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.005131747204611,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,-0.0137225862782073,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,0.0258592813998912,0.1537999957799911
RF-biophysical,7,cdr3_aromaticity,0.0135362803751837,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,-0.0314503352781489,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,-0.00384398690897,0.2940999865531921
RF-biophysical,7,cdr3_aromaticity,-0.0212571106338616,0.3571000099182129
RF-biophysical,7,cdr3_aromaticity,0.0403942403986371,0.1333000063896179
RF-biophysical,7,cdr3_aromaticity,0.0012803323004267,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,-0.0062522577069568,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0280116867047647,0.1429000049829483
RF-biophysical,7,cdr3_aromaticity,0.0317554645873698,0.125
RF-biophysical,7,cdr3_aromaticity,-0.009915788355,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,0.0011002914245566,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,-0.0038806572951567,0.2777999937534332
RF-biophysical,7,cdr3_aromaticity,0.017487310829646,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0055051240752478,0.25
RF-biophysical,7,cdr3_aromaticity,-0.0093610287027973,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,0.0565435903364844,0.0625
RF-biophysical,7,cdr3_aromaticity,0.0120132898484959,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,0.0448641551325429,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,-0.0388140737837993,0.375
RF-biophysical,7,cdr3_aromaticity,0.0066988632044933,0.25
RF-biophysical,7,cdr3_aromaticity,0.0026095190868654,0.25
RF-biophysical,7,cdr3_aromaticity,0.0135090367981535,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,-0.0172802686002011,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,-0.0156829466339004,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0120515340736768,0.2143000066280365
RF-biophysical,7,cdr3_aromaticity,-0.0157522614308713,0.3125
RF-biophysical,7,cdr3_aromaticity,0.0288351572219238,0.125
RF-biophysical,7,cdr3_aromaticity,-0.0058894008847967,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0263332549093899,0.1429000049829483
RF-biophysical,7,cdr3_aromaticity,0.0465088288059336,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,0.0015539748600437,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,0.0073073478312665,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,-0.0031129880069594,0.2940999865531921
RF-biophysical,7,cdr3_aromaticity,0.0069008997094956,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0006769366932563,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0059409924892011,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,0.0293480908998734,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,-0.0077685043000255,0.2940999865531921
RF-biophysical,7,cdr3_aromaticity,0.0091608257675457,0.176499992609024
RF-biophysical,7,cdr3_aromaticity,0.0203625594965933,0.125
RF-biophysical,7,cdr3_aromaticity,0.0052797840928545,0.2308000028133392
RF-biophysical,7,cdr3_aromaticity,0.0046384551075367,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,0.0082556619918143,0.2143000066280365
RF-biophysical,7,cdr3_aromaticity,0.0011435654909784,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,-0.0117969205567488,0.2777999937534332
RF-biophysical,7,cdr3_aromaticity,0.0381234840467596,0.1875
RF-biophysical,7,cdr3_aromaticity,-0.0775839831064794,0.4614999890327453
RF-biophysical,7,cdr3_aromaticity,0.0337427011944288,0.0625
RF-biophysical,7,cdr3_aromaticity,-0.0103623193429938,0.3125
RF-biophysical,7,cdr3_aromaticity,-0.0543905091430226,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,0.0104377543576617,0.1817999929189682
RF-biophysical,7,cdr3_aromaticity,0.0157521610397753,0.125
RF-biophysical,7,cdr3_aromaticity,0.0208331848260367,0.2143000066280365
RF-biophysical,7,cdr3_aromaticity,-0.0114630212387513,0.3125
RF-biophysical,7,cdr3_aromaticity,0.0125230067154746,0.25
RF-biophysical,7,cdr3_aromaticity,0.0174398196909638,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0131193998322012,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,0.0114355176448156,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,-0.0137017520779552,0.3158000111579895
RF-biophysical,7,cdr3_aromaticity,-0.0221672545446866,0.3684000074863434
RF-biophysical,7,cdr3_aromaticity,0.0089987633751594,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0197612943988771,0.125
RF-biophysical,7,cdr3_aromaticity,0.0054631770628161,0.2353000044822693
RF-biophysical,7,cdr3_aromaticity,-0.0005744927998624,0.25
RF-biophysical,7,cdr3_aromaticity,0.0121866367487677,0.25
RF-biophysical,7,cdr3_aromaticity,-0.0630206304434972,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0130733058083097,0.1429000049829483
RF-biophysical,7,cdr3_aromaticity,0.0072876920481695,0.1875
RF-biophysical,7,cdr3_aromaticity,0.0131572261475828,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0020890702252331,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,-0.0410071751282559,0.3889000117778778
RF-biophysical,7,cdr3_aromaticity,0.0681146500422393,0.1537999957799911
RF-biophysical,7,cdr3_aromaticity,0.0104667384768156,0.2308000028133392
RF-biophysical,7,cdr3_aromaticity,0.0011285794287792,0.25
RF-biophysical,7,cdr3_aromaticity,-0.0237688704562111,0.3077000081539154
RF-biophysical,7,cdr3_aromaticity,0.0271418580177834,0.166700005531311
RF-biophysical,7,cdr3_aromaticity,0.0213313245431326,0.1429000049829483
RF-biophysical,7,cdr3_aromaticity,0.0216653211038989,0.2143000066280365
RF-biophysical,7,cdr3_aromaticity,0.0069517117312551,0.2143000066280365
RF-biophysical,7,cdr3_aromaticity,-0.0060960355506132,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0085773741583131,0.176499992609024
RF-biophysical,7,cdr3_aromaticity,-0.0015206983411322,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,-0.009085350097465,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,-0.0488265540904603,0.3528999984264374
RF-biophysical,7,cdr3_aromaticity,-0.0137563763327255,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0343805660040448,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0025928636274818,0.2666999995708465
RF-biophysical,7,cdr3_aromaticity,-0.0110336491413706,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0131749797563774,0.2143000066280365
RF-biophysical,7,cdr3_aromaticity,-0.000926175066764,0.2856999933719635
RF-biophysical,7,cdr3_aromaticity,0.0033023890709448,0.2308000028133392
RF-biophysical,7,cdr3_aromaticity,0.006330339654995,0.2222000062465667
RF-biophysical,7,cdr3_aromaticity,-0.0260151113632339,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,0.0038198159214178,0.25
RF-biophysical,7,cdr3_aromaticity,-0.0115071347522369,0.3332999944686889
RF-biophysical,7,cdr3_aromaticity,-0.0166793508999572,0.3635999858379364
RF-biophysical,7,cdr3_aromaticity,0.018471152517427,0.125
RF-biophysical,7,cdr3_aromaticity,-0.038200770548681,0.3684000074863434
RF-biophysical,7,cdr3_aromaticity,0.0161130623197243,0.2000000029802322
RF-biophysical,7,cdr3_aromaticity,0.0020703272700038,0.2353000044822693
