model,rank,feature,shap_value,feature_value
XGBoost-biophysical,5,vh_hydrophobicity,-0.1204463690519332,-0.2531999945640564
XGBoost-biophysical,5,vh_hydrophobicity,-0.8007169365882874,-0.121799997985363
XGBoost-biophysical,5,vh_hydrophobicity,-0.2485024631023407,-0.2450000047683715
XGBoost-biophysical,5,vh_hydrophobicity,0.0175544153898954,-0.1992000043392181
XGBoost-biophysical,5,vh_hydrophobicity,0.3536498546600342,-0.2395000010728836
XGBoost-biophysical,5,vh_hydrophobicity,-0.6598631739616394,-0.099200002849102
XGBoost-biophysical,5,vh_hydrophobicity,0.1689827740192413,-0.2975000143051147
XGBoost-biophysical,5,vh_hydrophobicity,0.2898631691932678,-0.3163999915122986
XGBoost-biophysical,5,vh_hydrophobicity,-0.9702869057655334,-0.1190000027418136
XGBoost-biophysical,5,vh_hydrophobicity,0.0080843176692724,-0.3048000037670135
XGBoost-biophysical,5,vh_hydrophobicity,0.0957352593541145,-0.3097999989986419
XGBoost-biophysical,5,vh_hydrophobicity,0.883316159248352,-0.3844000101089477
XGBoost-biophysical,5,vh_hydrophobicity,-0.5252246260643005,-0.1455000042915344
XGBoost-biophysical,5,vh_hydrophobicity,0.9129610061645508,-0.2838000059127807
XGBoost-biophysical,5,vh_hydrophobicity,1.0060633420944214,-0.3000000119209289
XGBoost-biophysical,5,vh_hydrophobicity,-0.2259056717157364,-0.2177000045776367
XGBoost-biophysical,5,vh_hydrophobicity,-0.9918012619018556,-0.0527999997138977
XGBoost-biophysical,5,vh_hydrophobicity,0.1376002430915832,-0.2630999982357025
XGBoost-biophysical,5,vh_hydrophobicity,0.1773803830146789,-0.2504000067710876
XGBoost-biophysical,5,vh_hydrophobicity,0.0405625328421592,-0.2685000002384186
XGBoost-biophysical,5,vh_hydrophobicity,-0.024484222754836,-0.2565999925136566
XGBoost-biophysical,5,vh_hydrophobicity,-0.2652122676372528,-0.1442999988794326
XGBoost-biophysical,5,vh_hydrophobicity,1.896456956863403,-0.4736000001430511
XGBoost-biophysical,5,vh_hydrophobicity,1.4061020612716677,-0.3357999920845032
XGBoost-biophysical,5,vh_hydrophobicity,-0.0262841321527957,-0.2892999947071075
XGBoost-biophysical,5,vh_hydrophobicity,-0.0816666111350059,-0.2495999932289123
XGBoost-biophysical,5,vh_hydrophobicity,-0.1249044686555862,-0.1705999970436096
XGBoost-biophysical,5,vh_hydrophobicity,-0.2197908908128738,-0.1553000062704086
XGBoost-biophysical,5,vh_hydrophobicity,-1.1955296993255615,-0.0588999986648559
XGBoost-biophysical,5,vh_hydrophobicity,0.8052183389663696,-0.3328000009059906
XGBoost-biophysical,5,vh_hydrophobicity,0.3500488996505737,-0.3122999966144562
XGBoost-biophysical,5,vh_hydrophobicity,0.3413394093513489,-0.2626000046730041
XGBoost-biophysical,5,vh_hydrophobicity,-1.2743653059005735,-0.0832000002264976
XGBoost-biophysical,5,vh_hydrophobicity,-0.0893967822194099,-0.2838999927043915
XGBoost-biophysical,5,vh_hydrophobicity,0.1144680827856063,-0.182899996638298
XGBoost-biophysical,5,vh_hydrophobicity,0.5664552450180054,-0.3016999959945678
XGBoost-biophysical,5,vh_hydrophobicity,-0.1384232938289642,-0.1807000041007995
XGBoost-biophysical,5,vh_hydrophobicity,0.0878039598464965,-0.2099000066518783
XGBoost-biophysical,5,vh_hydrophobicity,0.0425544790923595,-0.1367000043392181
XGBoost-biophysical,5,vh_hydrophobicity,-0.2072337418794632,-0.1656000018119812
XGBoost-biophysical,5,vh_hydrophobicity,0.0660317912697792,-0.2454999983310699
XGBoost-biophysical,5,vh_hydrophobicity,0.2598674893379211,-0.3504000008106231
XGBoost-biophysical,5,vh_hydrophobicity,0.6010478138923645,-0.2520000040531158
XGBoost-biophysical,5,vh_hydrophobicity,-1.408244490623474,-0.0573000013828277
XGBoost-biophysical,5,vh_hydrophobicity,-0.173123762011528,-0.2552999854087829
XGBoost-biophysical,5,vh_hydrophobicity,-0.5519869327545166,-0.0940999984741211
XGBoost-biophysical,5,vh_hydrophobicity,0.0363479852676391,-0.2847000062465668
XGBoost-biophysical,5,vh_hydrophobicity,-0.1603077203035354,-0.1749999970197677
XGBoost-biophysical,5,vh_hydrophobicity,-1.158421277999878,-0.0533000007271766
XGBoost-biophysical,5,vh_hydrophobicity,-0.3074434399604797,-0.2508000135421753
XGBoost-biophysical,5,vh_hydrophobicity,0.2320391982793808,-0.210099995136261
XGBoost-biophysical,5,vh_hydrophobicity,-0.3373084366321563,-0.1907999962568283
XGBoost-biophysical,5,vh_hydrophobicity,-0.0297301169484853,-0.3115000128746032
XGBoost-biophysical,5,vh_hydrophobicity,0.7428774237632751,-0.3055999875068664
XGBoost-biophysical,5,vh_hydrophobicity,2.2004382610321045,-0.4582999944686889
XGBoost-biophysical,5,vh_hydrophobicity,2.3131067752838135,-0.397599995136261
XGBoost-biophysical,5,vh_hydrophobicity,-0.0548670440912246,-0.2910000085830688
XGBoost-biophysical,5,vh_hydrophobicity,1.9883800745010376,-0.455700010061264
XGBoost-biophysical,5,vh_hydrophobicity,-0.0267672799527645,-0.1785999983549118
XGBoost-biophysical,5,vh_hydrophobicity,-0.3452145159244537,-0.1471000015735626
XGBoost-biophysical,5,vh_hydrophobicity,2.201463222503662,-0.4776000082492828
XGBoost-biophysical,5,vh_hydrophobicity,1.0161197185516355,-0.3330999910831451
XGBoost-biophysical,5,vh_hydrophobicity,0.3191830515861511,-0.2599999904632568
XGBoost-biophysical,5,vh_hydrophobicity,-0.1142396330833435,-0.1643999963998794
XGBoost-biophysical,5,vh_hydrophobicity,-0.1510053426027298,-0.2138999998569488
XGBoost-biophysical,5,vh_hydrophobicity,-0.4468136429786682,-0.1191999986767768
XGBoost-biophysical,5,vh_hydrophobicity,1.7458001375198364,-0.3828999996185303
XGBoost-biophysical,5,vh_hydrophobicity,-0.3498885631561279,-0.2434999942779541
XGBoost-biophysical,5,vh_hydrophobicity,-0.2285181730985641,-0.238999992609024
XGBoost-biophysical,5,vh_hydrophobicity,-0.4275742471218109,-0.1186000034213066
XGBoost-biophysical,5,vh_hydrophobicity,-0.0941189527511596,-0.1453000009059906
XGBoost-biophysical,5,vh_hydrophobicity,1.4355195760726929,-0.3463000059127807
XGBoost-biophysical,5,vh_hydrophobicity,0.5142331719398499,-0.3355000019073486
XGBoost-biophysical,5,vh_hydrophobicity,0.0577955730259418,-0.2984000146389007
XGBoost-biophysical,5,vh_hydrophobicity,-0.3875100612640381,-0.1450999975204467
XGBoost-biophysical,5,vh_hydrophobicity,-0.2813028991222381,-0.1717000007629394
XGBoost-biophysical,5,vh_hydrophobicity,-0.0777582824230194,-0.2520999908447265
XGBoost-biophysical,5,vh_hydrophobicity,0.2057650238275528,-0.271699994802475
XGBoost-biophysical,5,vh_hydrophobicity,-0.1097855493426323,-0.1671999990940094
XGBoost-biophysical,5,vh_hydrophobicity,-0.1745521128177642,-0.181099995970726
XGBoost-biophysical,5,vh_hydrophobicity,0.3317611217498779,-0.2169000059366226
XGBoost-biophysical,5,vh_hydrophobicity,-0.2593531906604767,-0.227400004863739
XGBoost-biophysical,5,vh_hydrophobicity,0.0148980850353837,-0.2226999998092651
XGBoost-biophysical,5,vh_hydrophobicity,0.1578515022993087,-0.2308000028133392
XGBoost-biophysical,5,vh_hydrophobicity,1.4649012088775637,-0.4196999967098236
XGBoost-biophysical,5,vh_hydrophobicity,-1.2398823499679563,-0.0593000017106533
XGBoost-biophysical,5,vh_hydrophobicity,-0.6949442625045776,-0.1089999973773956
XGBoost-biophysical,5,vh_hydrophobicity,1.8540709018707275,-0.5443999767303467
XGBoost-biophysical,5,vh_hydrophobicity,-0.061895377933979,-0.2282000035047531
XGBoost-biophysical,5,vh_hydrophobicity,-0.375914603471756,-0.1467999964952469
XGBoost-biophysical,5,vh_hydrophobicity,-0.2603555619716644,-0.1503999978303909
XGBoost-biophysical,5,vh_hydrophobicity,0.5508807897567749,-0.3698999881744385
XGBoost-biophysical,5,vh_hydrophobicity,0.2212885320186615,-0.2098000049591064
XGBoost-biophysical,5,vh_hydrophobicity,1.388301134109497,-0.4248000085353851
XGBoost-biophysical,5,vh_hydrophobicity,0.6853126287460327,-0.3181999921798706
XGBoost-biophysical,5,vh_hydrophobicity,-0.085191011428833,-0.2845999896526336
XGBoost-biophysical,5,vh_hydrophobicity,-0.0686867237091064,-0.1958000063896179
XGBoost-biophysical,5,vh_hydrophobicity,-0.9282439947128296,-0.0917000025510788
XGBoost-biophysical,5,vh_hydrophobicity,-0.4461841285228729,-0.1708000004291534
XGBoost-biophysical,5,vh_hydrophobicity,1.7167965173721311,-0.4927000105381012
XGBoost-biophysical,5,vh_hydrophobicity,0.1539962291717529,-0.277999997138977
XGBoost-biophysical,5,vh_hydrophobicity,1.1653175354003906,-0.3199999928474426
XGBoost-biophysical,5,vh_hydrophobicity,0.0587882287800312,-0.3310999870300293
XGBoost-biophysical,5,vh_hydrophobicity,-0.121835671365261,-0.1641999930143356
XGBoost-biophysical,5,vh_hydrophobicity,-1.0749508142471311,-0.1129999980330467
XGBoost-biophysical,5,vh_hydrophobicity,-0.0379341430962085,-0.2861999869346618
XGBoost-biophysical,5,vh_hydrophobicity,-0.1324963569641113,-0.1450999975204467
XGBoost-biophysical,5,vh_hydrophobicity,0.2991303205490112,-0.3129999935626983
XGBoost-biophysical,5,vh_hydrophobicity,0.239667609333992,-0.3666999936103821
XGBoost-biophysical,5,vh_hydrophobicity,-0.2791713178157806,-0.216399997472763
XGBoost-biophysical,5,vh_hydrophobicity,-0.2597589492797851,-0.1488000005483627
XGBoost-biophysical,5,vh_hydrophobicity,1.2467780113220217,-0.3869999945163727
XGBoost-biophysical,5,vh_hydrophobicity,0.8895695805549622,-0.2576000094413757
XGBoost-biophysical,5,vh_hydrophobicity,0.07822897285223,-0.2259999960660934
XGBoost-biophysical,5,vh_hydrophobicity,-0.0130548682063817,-0.2676999866962433
XGBoost-biophysical,5,vh_hydrophobicity,-1.3811720609664917,-0.066100001335144
XGBoost-biophysical,5,vh_hydrophobicity,-1.2416856288909912,-0.0719999969005584
XGBoost-biophysical,5,vh_hydrophobicity,-1.525591492652893,-0.0590000003576278
XGBoost-biophysical,5,vh_hydrophobicity,-0.0889053046703338,-0.1679999977350235
XGBoost-biophysical,5,vh_hydrophobicity,1.2056641578674316,-0.3916000127792358
XGBoost-biophysical,5,vh_hydrophobicity,-0.1633106768131256,-0.2476000040769577
XGBoost-biophysical,5,vh_hydrophobicity,0.1228148639202117,-0.3418999910354614
XGBoost-biophysical,5,vh_hydrophobicity,-0.2424520701169967,-0.2055999934673309
XGBoost-biophysical,5,vh_hydrophobicity,0.1964108645915985,-0.1983000040054321
XGBoost-biophysical,5,vh_hydrophobicity,0.1119306534528732,-0.2825999855995178
XGBoost-biophysical,5,vh_hydrophobicity,0.3439148962497711,-0.3253999948501587
XGBoost-biophysical,5,vh_hydrophobicity,0.1352733373641967,-0.2644999921321869
XGBoost-biophysical,5,vh_hydrophobicity,1.999958634376526,-0.4135999977588653
XGBoost-biophysical,5,vh_hydrophobicity,-0.0258912164717912,-0.1836999952793121
XGBoost-biophysical,5,vh_hydrophobicity,0.787840723991394,-0.2567000091075897
XGBoost-biophysical,5,vh_hydrophobicity,2.040532112121582,-0.4095999896526336
XGBoost-biophysical,5,vh_hydrophobicity,-0.3413732051849365,-0.165800005197525
XGBoost-biophysical,5,vh_hydrophobicity,-0.2306514829397201,-0.1825000047683715
XGBoost-biophysical,5,vh_hydrophobicity,-0.1987155973911285,-0.2269999980926513
XGBoost-biophysical,5,vh_hydrophobicity,-0.2141622006893158,-0.158500000834465
XGBoost-biophysical,5,vh_hydrophobicity,0.3457277119159698,-0.2199999988079071
XGBoost-biophysical,5,vh_hydrophobicity,0.1535726338624954,-0.3181999921798706
XGBoost-biophysical,5,vh_hydrophobicity,-0.0552901215851306,-0.1675000041723251
XGBoost-biophysical,5,vh_hydrophobicity,-0.18348029255867,-0.2048999965190887
XGBoost-biophysical,5,vh_hydrophobicity,-0.2687983810901642,-0.2090000063180923
XGBoost-biophysical,5,vh_hydrophobicity,1.102442741394043,-0.324999988079071
XGBoost-biophysical,5,vh_hydrophobicity,-1.254892110824585,-0.0754000023007392
XGBoost-biophysical,5,vh_hydrophobicity,0.2096697390079498,-0.2883999943733215
XGBoost-biophysical,5,vh_hydrophobicity,0.074292741715908,-0.132200002670288
XGBoost-biophysical,5,vh_hydrophobicity,-1.486433029174805,0.0097000002861022
XGBoost-biophysical,5,vh_hydrophobicity,-0.1271612495183944,-0.1932000070810318
XGBoost-biophysical,5,vh_hydrophobicity,-0.2314072251319885,-0.1863999962806701
XGBoost-biophysical,5,vh_hydrophobicity,0.118870697915554,-0.3147999942302704
XGBoost-biophysical,5,vh_hydrophobicity,-1.471103310585022,-0.0566000007092952
XGBoost-biophysical,5,vh_hydrophobicity,-0.1048120260238647,-0.2266000062227249
XGBoost-biophysical,5,vh_hydrophobicity,-0.354414701461792,-0.1072999984025955
XGBoost-biophysical,5,vh_hydrophobicity,0.3124054372310638,-0.3260000050067901
XGBoost-biophysical,5,vh_hydrophobicity,-0.0856194868683815,-0.2858000099658966
XGBoost-biophysical,5,vh_hydrophobicity,0.2659224569797516,-0.2008000016212463
XGBoost-biophysical,5,vh_hydrophobicity,-0.1977774053812027,-0.1339000016450882
XGBoost-biophysical,5,vh_hydrophobicity,0.2729596197605133,-0.2660999894142151
XGBoost-biophysical,5,vh_hydrophobicity,-0.0601029358804225,-0.2556999921798706
XGBoost-biophysical,5,vh_hydrophobicity,-0.3491354286670685,-0.1424999982118606
XGBoost-biophysical,5,vh_hydrophobicity,1.4443769454956057,-0.4106999933719635
XGBoost-biophysical,5,vh_hydrophobicity,-0.2586821019649505,-0.1916999965906143
XGBoost-biophysical,5,vh_hydrophobicity,1.4446107149124146,-0.3714999854564667
XGBoost-biophysical,5,vh_hydrophobicity,0.4999850988388061,-0.3361000120639801
XGBoost-biophysical,5,vh_hydrophobicity,0.7041140198707581,-0.2392999976873397
XGBoost-biophysical,5,vh_hydrophobicity,-0.4489670991897583,-0.1570000052452087
XGBoost-biophysical,5,vh_hydrophobicity,-0.2635696232318878,-0.1457999944686889
XGBoost-biophysical,5,vh_hydrophobicity,0.1614154279232025,-0.2975000143051147
XGBoost-biophysical,5,vh_hydrophobicity,0.1776952445507049,-0.3156000077724457
XGBoost-biophysical,5,vh_hydrophobicity,-0.2333796769380569,-0.2478999942541122
XGBoost-biophysical,5,vh_hydrophobicity,0.2303186058998108,-0.3305999934673309
XGBoost-biophysical,5,vh_hydrophobicity,0.6878459453582764,-0.2840000092983246
XGBoost-biophysical,5,vh_hydrophobicity,0.2796453535556793,-0.3303000032901764
XGBoost-biophysical,5,vh_hydrophobicity,0.7366816997528076,-0.335999995470047
XGBoost-biophysical,5,vh_hydrophobicity,-1.1561208963394165,-0.0597000010311603
XGBoost-biophysical,5,vh_hydrophobicity,-0.0170581396669149,-0.2984000146389007
XGBoost-biophysical,5,vh_hydrophobicity,-0.1597255766391754,-0.1898999959230423
XGBoost-biophysical,5,vh_hydrophobicity,0.2097727060317993,-0.218299999833107
XGBoost-biophysical,5,vh_hydrophobicity,0.2604381740093231,-0.2675000131130218
XGBoost-biophysical,5,vh_hydrophobicity,0.2597694098949432,-0.3379000127315521
XGBoost-biophysical,5,vh_hydrophobicity,0.7968664765357971,-0.2885999977588653
XGBoost-biophysical,5,vh_hydrophobicity,0.8699741959571838,-0.2628999948501587
XGBoost-biophysical,5,vh_hydrophobicity,-0.135055661201477,-0.2402999997138977
XGBoost-biophysical,5,vh_hydrophobicity,0.5760515928268433,-0.3587999939918518
XGBoost-biophysical,5,vh_hydrophobicity,-0.9617394804954528,-0.0680000036954879
XGBoost-biophysical,5,vh_hydrophobicity,0.0610823445022106,-0.1347000002861023
XGBoost-biophysical,5,vh_hydrophobicity,1.149760127067566,-0.3729000091552734
XGBoost-biophysical,5,vh_hydrophobicity,0.1125529035925865,-0.3154000043869018
XGBoost-biophysical,5,vh_hydrophobicity,0.8898030519485474,-0.3034000098705292
XGBoost-biophysical,5,vh_hydrophobicity,0.2170614749193191,-0.3499999940395355
XGBoost-biophysical,5,vh_hydrophobicity,-0.0139683131128549,-0.1934999972581863
XGBoost-biophysical,5,vh_hydrophobicity,-0.3049544095993042,-0.191100001335144
XGBoost-biophysical,5,vh_hydrophobicity,0.7195476293563843,-0.3788999915122986
XGBoost-biophysical,5,vh_hydrophobicity,-0.0127656497061252,-0.1316999942064285
XGBoost-biophysical,5,vh_hydrophobicity,2.0998363494873047,-0.3901000022888183
XGBoost-biophysical,5,vh_hydrophobicity,-0.6974325180053711,-0.1017000004649162
XGBoost-biophysical,5,vh_hydrophobicity,0.0098920408636331,-0.1909999996423721
XGBoost-biophysical,5,vh_hydrophobicity,0.1777151972055435,-0.2802999913692474
XGBoost-biophysical,5,vh_hydrophobicity,-0.1696752905845642,-0.181099995970726
XGBoost-biophysical,5,vh_hydrophobicity,-1.1533548831939695,-0.0780000016093254
XGBoost-biophysical,5,vh_hydrophobicity,0.7961267828941345,-0.291700005531311
XGBoost-biophysical,5,vh_hydrophobicity,1.4204028844833374,-0.3736000061035156
XGBoost-biophysical,5,vh_hydrophobicity,-1.2802025079727173,-0.0724999979138374
XGBoost-biophysical,5,vh_hydrophobicity,1.3677934408187866,-0.3235000073909759
XGBoost-biophysical,5,vh_hydrophobicity,-0.1214682832360267,-0.2475000023841858
XGBoost-biophysical,5,vh_hydrophobicity,0.842937707901001,-0.2755999863147735
XGBoost-biophysical,5,vh_hydrophobicity,-0.1737163066864013,-0.2179999947547912
XGBoost-biophysical,5,vh_hydrophobicity,-1.3877731561660769,-0.0899000018835067
XGBoost-biophysical,5,vh_hydrophobicity,0.0408725775778293,-0.218299999833107
XGBoost-biophysical,5,vh_hydrophobicity,-0.3454538285732269,-0.1289999932050705
XGBoost-biophysical,5,vh_hydrophobicity,-0.0316865593194961,-0.1351999938488006
XGBoost-biophysical,5,vh_hydrophobicity,0.0924137458205223,-0.2804999947547912
XGBoost-biophysical,5,vh_hydrophobicity,-0.0549271404743194,-0.1932000070810318
XGBoost-biophysical,5,vh_hydrophobicity,-0.726026713848114,-0.090999998152256
XGBoost-biophysical,5,vh_hydrophobicity,-0.1123633310198783,-0.2270999997854232
XGBoost-biophysical,5,vh_hydrophobicity,-0.7594852447509766,-0.095100000500679
XGBoost-biophysical,5,vh_hydrophobicity,-0.8167813420295715,-0.1247999966144561
XGBoost-biophysical,5,vh_hydrophobicity,0.7282513380050659,-0.3016999959945678
XGBoost-biophysical,5,vh_hydrophobicity,-0.0710671916604042,-0.2547999918460846
XGBoost-biophysical,5,vh_hydrophobicity,-0.2956442236900329,-0.1418000012636184
XGBoost-biophysical,5,vh_hydrophobicity,0.23098224401474,-0.2843999862670898
XGBoost-biophysical,5,vh_hydrophobicity,-0.1540558487176895,-0.2107000052928924
XGBoost-biophysical,5,vh_hydrophobicity,-0.5911582112312317,-0.1191999986767768
XGBoost-biophysical,5,vh_hydrophobicity,0.1710778772830963,-0.2421000003814697
XGBoost-biophysical,5,vh_hydrophobicity,-0.5348200798034668,-0.1229000017046928
XGBoost-biophysical,5,vh_hydrophobicity,-0.8363733291625977,-0.1163000017404556
XGBoost-biophysical,5,vh_hydrophobicity,-0.6958731412887573,-0.088699996471405
XGBoost-biophysical,5,vh_hydrophobicity,0.2243486493825912,-0.3258000016212463
XGBoost-biophysical,5,vh_hydrophobicity,1.2653870582580566,-0.3691999912261963
XGBoost-biophysical,5,vh_hydrophobicity,0.0915004611015319,-0.2621999979019165
XGBoost-biophysical,5,vh_hydrophobicity,2.342204332351685,-0.4023999869823456
XGBoost-biophysical,5,vh_hydrophobicity,0.4582750201225281,-0.2680000066757202
XGBoost-biophysical,5,vh_hydrophobicity,-0.0076232692226767,-0.1375000029802322
XGBoost-biophysical,5,vh_hydrophobicity,-0.3333235681056976,-0.1900999993085861
XGBoost-biophysical,5,vh_hydrophobicity,0.3457277119159698,-0.2199999988079071
XGBoost-biophysical,5,vh_hydrophobicity,0.2399840503931045,-0.2134000062942505
XGBoost-biophysical,5,vh_hydrophobicity,-0.8193456530570984,-0.1112999990582466
XGBoost-biophysical,5,vh_hydrophobicity,0.4977401793003082,-0.2569999992847442
XGBoost-biophysical,5,vh_hydrophobicity,0.077173039317131,-0.2976000010967254
XGBoost-biophysical,5,vh_hydrophobicity,-0.1821960657835006,-0.1616999953985214
XGBoost-biophysical,5,vh_hydrophobicity,0.9143099784851074,-0.2991999983787536
XGBoost-biophysical,5,vh_hydrophobicity,-0.0704700872302055,-0.2745999991893768
XGBoost-biophysical,5,vh_hydrophobicity,0.592170000076294,-0.2520999908447265
XGBoost-biophysical,5,vh_hydrophobicity,-0.152076169848442,-0.1685999929904937
XGBoost-biophysical,5,vh_hydrophobicity,0.0341413505375385,-0.2649999856948852
XGBoost-biophysical,5,vh_hydrophobicity,-0.1388088166713714,-0.166700005531311
XGBoost-biophysical,5,vh_hydrophobicity,-0.0084630204364657,-0.1806000024080276
XGBoost-biophysical,5,vh_hydrophobicity,-0.1865783631801605,-0.2802000045776367
XGBoost-biophysical,5,vh_hydrophobicity,-0.4368792176246643,-0.1076000034809112
XGBoost-biophysical,5,vh_hydrophobicity,0.0001927353441715,-0.2090000063180923
XGBoost-biophysical,5,vh_hydrophobicity,1.782904863357544,-0.3934000134468078
XGBoost-biophysical,5,vh_hydrophobicity,-1.1817773580551147,-0.0878000035881996
XGBoost-biophysical,5,vh_hydrophobicity,0.6345165967941284,-0.3740000128746032
XGBoost-biophysical,5,vh_hydrophobicity,-0.1918791085481643,-0.1449999958276748
XGBoost-biophysical,5,vh_hydrophobicity,1.2961825132369995,-0.3294999897480011
XGBoost-biophysical,5,vh_hydrophobicity,0.0975102931261062,-0.1802999973297119
XGBoost-biophysical,5,vh_hydrophobicity,1.2556217908859253,-0.4212999939918518
XGBoost-biophysical,5,vh_hydrophobicity,-0.1942540556192398,-0.1820999979972839
XGBoost-biophysical,5,vh_hydrophobicity,-0.0415533073246479,-0.257999986410141
XGBoost-biophysical,5,vh_hydrophobicity,0.1075618267059326,-0.2268999963998794
XGBoost-biophysical,5,vh_hydrophobicity,1.843539118766785,-0.4927000105381012
XGBoost-biophysical,5,vh_hydrophobicity,-0.8877830505371094,-0.0923999994993209
XGBoost-biophysical,5,vh_hydrophobicity,0.1589074432849884,-0.2890999913215637
XGBoost-biophysical,5,vh_hydrophobicity,0.3212181329727173,-0.2251999974250793
XGBoost-biophysical,5,vh_hydrophobicity,0.0344569198787212,-0.2321999967098236
XGBoost-biophysical,5,vh_hydrophobicity,0.1053543388843536,-0.2048999965190887
XGBoost-biophysical,5,vh_hydrophobicity,0.2556301057338714,-0.2827999889850616
XGBoost-biophysical,5,vh_hydrophobicity,0.1374771893024444,-0.2635999917984009
XGBoost-biophysical,5,vh_hydrophobicity,-1.2160940170288086,-0.0825000032782554
XGBoost-biophysical,5,vh_hydrophobicity,0.8039602637290955,-0.292600005865097
XGBoost-biophysical,5,vh_hydrophobicity,0.2756502330303192,-0.3504000008106231
XGBoost-biophysical,5,vh_hydrophobicity,0.7068018913269043,-0.2825999855995178
XGBoost-biophysical,5,vh_hydrophobicity,0.5818389058113098,-0.2623000144958496
XGBoost-biophysical,5,vh_hydrophobicity,-0.1843656748533249,-0.1488000005483627
XGBoost-biophysical,5,vh_hydrophobicity,0.8957310318946838,-0.3440999984741211
XGBoost-biophysical,5,vh_hydrophobicity,0.0557512193918228,-0.1983000040054321
XGBoost-biophysical,5,vh_hydrophobicity,-0.2254597842693328,-0.1562000066041946
XGBoost-biophysical,5,vh_hydrophobicity,1.1930294036865234,-0.3138999938964844
XGBoost-biophysical,5,vh_hydrophobicity,0.2674388885498047,-0.253600001335144
XGBoost-biophysical,5,vh_hydrophobicity,-0.1248951405286789,-0.196600005030632
XGBoost-biophysical,5,vh_hydrophobicity,0.011529135517776,-0.2680000066757202
XGBoost-biophysical,5,vh_hydrophobicity,-0.2445840388536453,-0.1533000022172927
XGBoost-biophysical,5,vh_hydrophobicity,-0.1720245778560638,-0.166700005531311
XGBoost-biophysical,5,vh_hydrophobicity,0.7921646237373352,-0.2885000109672546
XGBoost-biophysical,5,vh_hydrophobicity,1.9312570095062256,-0.4126000106334686
XGBoost-biophysical,5,vh_hydrophobicity,0.6328393816947937,-0.3578999936580658
XGBoost-biophysical,5,vh_hydrophobicity,-0.1126879453659057,-0.2517000138759613
XGBoost-biophysical,5,vh_hydrophobicity,0.1255839467048645,-0.2795000076293945
XGBoost-biophysical,5,vh_hydrophobicity,1.0000267028808594,-0.263399988412857
XGBoost-biophysical,5,vh_hydrophobicity,1.093271017074585,-0.3650000095367431
XGBoost-biophysical,5,vh_hydrophobicity,-0.143974170088768,-0.1738999933004379
XGBoost-biophysical,5,vh_hydrophobicity,1.244137406349182,-0.3244000077247619
XGBoost-biophysical,5,vh_hydrophobicity,-1.4516732692718506,-0.0621999986469745
XGBoost-biophysical,5,vh_hydrophobicity,0.6160020232200623,-0.3149000108242035
XGBoost-biophysical,5,vh_hydrophobicity,-0.2554691731929779,-0.1616999953985214
XGBoost-biophysical,5,vh_hydrophobicity,-0.2123157978057861,-0.1679999977350235
XGBoost-biophysical,5,vh_hydrophobicity,1.194001078605652,-0.3355000019073486
XGBoost-biophysical,5,vh_hydrophobicity,-0.1826489269733429,-0.2581999897956848
XGBoost-biophysical,5,vh_hydrophobicity,-0.220531091094017,-0.1732999980449676
XGBoost-biophysical,5,vh_hydrophobicity,-0.1511637717485427,-0.2412000000476837
XGBoost-biophysical,5,vh_hydrophobicity,1.0351438522338867,-0.3420999944210052
XGBoost-biophysical,5,vh_hydrophobicity,-0.192942589521408,-0.2073000073432922
XGBoost-biophysical,5,vh_hydrophobicity,0.9377206563949584,-0.2777000069618225
XGBoost-biophysical,5,vh_hydrophobicity,0.9384105205535888,-0.3330999910831451
XGBoost-biophysical,5,vh_hydrophobicity,-0.8757322430610657,-0.1182999983429908
XGBoost-biophysical,5,vh_hydrophobicity,0.0089456373825669,-0.2777000069618225
XGBoost-biophysical,5,vh_hydrophobicity,-0.2745218276977539,-0.2468000054359436
XGBoost-biophysical,5,vh_hydrophobicity,0.3834592700004577,-0.2433999925851822
XGBoost-biophysical,5,vh_hydrophobicity,-0.0353527143597602,-0.2975000143051147
XGBoost-biophysical,5,vh_hydrophobicity,0.1223904266953468,-0.2017000019550323
XGBoost-biophysical,5,vh_hydrophobicity,0.1924926489591598,-0.198400005698204
XGBoost-biophysical,5,vh_hydrophobicity,0.2305413633584976,-0.3352000117301941
XGBoost-biophysical,5,vh_hydrophobicity,1.9768354892730713,-0.4120999872684479
XGBoost-biophysical,5,vh_hydrophobicity,0.1918481141328811,-0.3000000119209289
XGBoost-biophysical,5,vh_hydrophobicity,-0.1476989090442657,-0.1706999987363815
XGBoost-biophysical,5,vh_hydrophobicity,0.6999730467796326,-0.2529000043869018
XGBoost-biophysical,5,vh_hydrophobicity,0.1846746653318405,-0.2894000113010406
XGBoost-biophysical,5,vh_hydrophobicity,-1.2103509902954102,-0.0746000036597251
XGBoost-biophysical,5,vh_hydrophobicity,-0.0687869787216186,-0.1825000047683715
XGBoost-biophysical,5,vh_hydrophobicity,0.1324363797903061,-0.2892999947071075
XGBoost-biophysical,5,vh_hydrophobicity,0.1876299381256103,-0.2032999992370605
XGBoost-biophysical,5,vh_hydrophobicity,-0.066483236849308,-0.1774999946355819
XGBoost-biophysical,5,vh_hydrophobicity,0.7436438202857971,-0.2590000033378601
XGBoost-biophysical,5,vh_hydrophobicity,-0.2416573166847229,-0.1784999966621399
XGBoost-biophysical,5,vh_hydrophobicity,-0.1612909138202667,-0.2047999948263168
