model,true_label,pred_prob,shap_cdr3_length,shap_cdr3_pi,shap_cdr3_charge,shap_cdr3_hydrophobicity,shap_cdr3_aromaticity,shap_cdr3_instability,shap_cdr3_frac_charged,shap_cdr3_frac_hydrophobic,shap_cdr3_D,shap_cdr3_E,shap_cdr3_R,shap_cdr3_K,shap_cdr3_H,shap_cdr3_W,shap_cdr3_Y,shap_cdr3_F,shap_cdr3_G,shap_cdr3_P,shap_cdr3_C,shap_vh_length,shap_vh_cdr3_length_ratio,shap_vh_charge,shap_vh_hydrophobicity,fval_cdr3_length,fval_cdr3_pi,fval_cdr3_charge,fval_cdr3_hydrophobicity,fval_cdr3_aromaticity,fval_cdr3_instability,fval_cdr3_frac_charged,fval_cdr3_frac_hydrophobic,fval_cdr3_D,fval_cdr3_E,fval_cdr3_R,fval_cdr3_K,fval_cdr3_H,fval_cdr3_W,fval_cdr3_Y,fval_cdr3_F,fval_cdr3_G,fval_cdr3_P,fval_cdr3_C,fval_vh_length,fval_vh_cdr3_length_ratio,fval_vh_charge,fval_vh_hydrophobicity
XGBoost-biophysical,1,,0.0854294821619987,0.2418199628591537,0.158832162618637,0.0483030341565609,0.489422470331192,-0.0122171370312571,-0.1334152966737747,0.4240981638431549,-0.2314407676458358,-0.0082609504461288,0.127010703086853,0.0696611851453781,-0.0026033534668385,1.220140814781189,-0.0625125914812088,-0.0108904438093304,0.0814619585871696,0.1762751042842865,0.0,0.1715882420539856,0.0988581106066703,1.0005769729614258,0.750099241733551,14.0,5.98199987411499,0.0007999999797903,-0.521399974822998,0.2143000066280365,47.82899856567383,0.1429000049829483,0.3571000099182129,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,120.0,8.571399688720703,1.0087000131607056,-0.3116999864578247
XGBoost-biophysical,0,,0.0620199814438819,-0.8384656310081482,-0.5515871047973633,0.1289504915475845,0.5816048383712769,0.0337922163307666,-0.0164091829210519,0.0323495417833328,-0.2481458038091659,0.0144626833498477,-0.0616637729108333,0.0724378824234008,-0.0122296959161758,1.1387600898742676,-0.0606511868536472,0.0220026914030313,-0.1154236495494842,-0.2910921275615692,0.0,0.1562359035015106,0.0540066137909889,0.2437200397253036,-0.2370419949293136,14.0,10.098999977111816,1.0008000135421753,-0.5357000231742859,0.2143000066280365,61.58599853515625,0.2143000066280365,0.2856999933719635,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,120.0,8.571399688720703,2.007200002670288,-0.1741999983787536
XGBoost-biophysical,0,,-0.2307977378368377,-1.0544958114624023,-0.6636173129081726,-0.2880253791809082,-0.5957003235816956,0.4000673294067383,-0.0335842669010162,0.2041137665510177,-0.3222052454948425,-0.0100912395864725,-0.1423941105604171,0.0655762627720832,0.000552948040422,1.2625999450683594,0.2572042644023895,0.0386180132627487,-0.0646010115742683,0.3519041538238525,0.0,-0.2567156553268432,-0.407391607761383,0.094538077712059,0.0981502309441566,17.0,10.098999977111816,1.0008000135421753,-0.6881999969482422,0.3528999984264374,41.15299987792969,0.176499992609024,0.2353000044822693,1.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,123.0,7.235300064086914,2.0071001052856445,-0.190200001001358
XGBoost-biophysical,1,,-0.1626417487859726,0.7159070372581482,0.4707619547843933,0.6892725229263306,0.4326192140579223,0.0993133708834648,0.1428798735141754,0.3151670396327972,0.1123370453715324,0.033514130860567,0.1714976578950882,0.0592915080487728,0.0015244364039972,1.231144905090332,0.246138647198677,0.0124822603538632,0.2385461330413818,0.3729269206523895,0.0,-0.205754354596138,-0.1605042815208435,0.7227209806442261,0.085832804441452,16.0,3.7730000019073486,-1.9972000122070312,-0.3000000119209289,0.25,55.13800048828125,0.25,0.375,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,122.0,7.625,-0.9907000064849854,-0.1492000073194503
XGBoost-biophysical,1,,0.2791842222213745,0.501469075679779,0.3708963692188263,0.0055386452004313,0.5855963826179504,0.0641228333115577,0.3351966440677643,0.2604886889457702,0.3628683984279632,0.060566022992134,-0.10189089179039,0.0705757439136505,-0.0209731217473745,0.7578750848770142,0.0380014069378376,0.0153867378830909,0.0852725133299827,0.2405915707349777,0.0,0.4733258187770843,0.2841186821460724,-0.7172883152961731,0.1628842949867248,13.0,3.999000072479248,-1.996399998664856,-1.5769000053405762,0.2308000028133392,80.36900329589844,0.4614999890327453,0.2308000028133392,3.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,119.0,9.153800010681152,2.0992000102996826,-0.4546000063419342
XGBoost-biophysical,1,,-0.2132407575845718,0.054884310811758,0.0062597789801657,0.4612691104412079,1.0253033638000488,-0.2225502878427505,0.0360588505864143,-0.2955872714519501,0.0848621055483818,0.0027765466365963,-0.0324799455702304,0.0599223673343658,0.0041574942879378,1.3217781782150269,-0.0703908205032348,0.0815332233905792,0.1615759283304214,-0.3159938752651214,0.0,-0.2261511087417602,-0.4465484917163849,0.2243352234363556,-0.0765608698129654,17.0,6.11899995803833,0.0015999999595806,0.4587999880313873,0.1176000013947486,63.8120002746582,0.2353000044822693,0.4706000089645386,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,123.0,7.235300064086914,1.0080000162124634,-0.045499999076128
XGBoost-biophysical,0,,-0.667290985584259,-1.1890325546264648,-1.1230087280273438,0.0501669831573963,-0.1557271629571914,-0.0731233656406402,-0.0641550421714782,-0.1852166354656219,-0.2810656726360321,0.0004631803312804,-0.1812719404697418,0.0479704923927784,0.0513894222676754,-2.1585171222686768,0.1845840215682983,0.0276337601244449,-0.0971842557191848,0.1205939054489135,0.0,-0.379589319229126,-0.7503660917282104,-0.4676147699356079,0.0415558032691478,18.0,10.10099983215332,1.0916999578475952,-0.6111000180244446,0.2777999937534332,60.821998596191406,0.2222000062465667,0.4444000124931335,1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,124.0,6.888899803161621,2.098099946975708,-0.1967999935150146
XGBoost-biophysical,1,,-0.1840679198503494,0.6193281412124634,0.3864635527133941,0.3628191947937011,0.2042838633060455,0.1986888796091079,0.0209472235292196,0.3135431408882141,0.4013380408287048,0.062891349196434,0.1682267934083938,0.0585362799465656,-0.0061300611123442,0.9850342273712158,0.3343053460121155,-0.0075501292012631,0.1797100603580474,-0.3087895512580871,0.0,-0.1215050369501113,-0.1244550943374633,-0.0517917796969413,-0.1032568886876106,15.0,3.7200000286102295,-1.997599959373474,-0.3867000043392181,0.2666999995708465,45.30699920654297,0.2666999995708465,0.2666999995708465,3.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,121.0,8.066699981689453,-0.9912999868392944,-0.1446000039577484
XGBoost-biophysical,1,,0.289368987083435,0.6512429118156433,0.3813066780567169,-0.1211161836981773,0.5550139546394348,-0.3316471576690674,0.5669847130775452,0.292869508266449,0.4789876341819763,-0.028083749115467,-0.0937879234552383,0.0689123198390007,-0.0137210199609398,0.7021591663360596,0.0531419031322002,0.0320940800011158,-0.0596520714461803,-0.184415265917778,0.0,0.5889844298362732,0.4887019693851471,0.4297843873500824,0.5240247845649719,12.0,3.953000068664551,-1.9967999458312988,-1.1916999816894531,0.25,70.18299865722656,0.5,0.25,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,118.0,9.83329963684082,-0.9904000163078308,-0.2346999943256378
XGBoost-biophysical,0,,-0.7685481309890747,0.6224579215049744,0.5076014399528503,-0.0560111552476882,-0.2691368162631988,0.011146230623126,0.0973785370588302,-0.1302064806222915,0.5237139463424683,0.0173310115933418,0.1390069425106048,0.0385438576340675,0.0031801043078303,-2.655088424682617,-0.2042824476957321,0.0356668643653392,-0.1356286406517028,0.2547085583209991,0.0,-0.3449718356132507,-0.862606942653656,0.0112994611263275,0.1084247305989265,18.0,3.5989999771118164,-2.9964001178741455,-0.4778000116348266,0.2777999937534332,50.12200164794922,0.2777999937534332,0.4444000124931335,3.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,124.0,6.888899803161621,-1.98989999294281,-0.17739999294281
XGBoost-biophysical,0,,0.0576319843530654,-1.4861128330230713,-0.8495365977287292,0.1881701797246933,-0.1903568655252456,-0.0018895531538873,-0.1098747178912162,0.4312921166419983,-0.3728372752666473,-0.005497733131051,0.1702932268381118,-1.2287052869796753,-0.0180839225649833,-1.928693175315857,-0.1597969681024551,-0.0059965723194181,0.0477196387946605,0.288148820400238,0.0,0.1735267043113708,-0.0440548695623874,-0.0993381589651107,0.6522430777549744,14.0,9.248000144958496,1.000499963760376,-0.521399974822998,0.2856999933719635,47.82899856567383,0.2143000066280365,0.3571000099182129,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,120.0,8.571399688720703,2.0083000659942627,-0.3116999864578247
XGBoost-biophysical,1,,-0.1717420518398285,0.5779849290847778,0.3877202570438385,0.6736711263656616,0.8351604342460632,0.2030733227729797,0.0186333507299423,-0.3108274936676025,0.1392717361450195,0.0525976046919822,0.1309521347284317,0.0604094266891479,0.0086348038166761,1.266259789466858,-0.1001321896910667,-0.001385599724017,0.2703374624252319,0.1820817440748214,0.0,-0.1933997273445129,-0.1503841429948806,0.053860206156969,0.0753958970308303,15.0,3.997999906539917,-0.9983999729156494,-0.2266999930143356,0.1333000063896179,45.30699920654297,0.2000000029802322,0.4666999876499176,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,121.0,8.066699981689453,0.0078999996185302,-0.1247999966144561
XGBoost-biophysical,0,,-0.3545544743537903,-1.1229835748672483,-1.1443161964416504,0.377129465341568,-0.5467820167541504,0.0221225712448358,-0.0454722754657268,-0.28255295753479,-0.3347878456115722,-0.0219250246882438,-0.1728820651769638,0.0495488010346889,0.0391332134604454,-2.4009220600128174,-0.0929826349020004,-0.1084145009517669,0.1915351599454879,-0.1946061849594116,0.0,-0.3847311735153198,-0.3706173598766327,-0.2452497035264969,-0.0522947460412979,16.0,10.10099983215332,1.0916999578475952,-0.1562999933958053,0.3125,55.13800048828125,0.25,0.5,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,122.0,7.625,2.0980000495910645,-0.1164000034332275
XGBoost-biophysical,1,,-0.2825851142406463,0.1311960220336914,0.1751008927822113,0.1911977380514145,0.3852173388004303,-0.0548264533281326,-0.0177798643708229,-0.0580143257975578,0.0890015661716461,0.0360282137989997,0.129399687051773,0.0595065131783485,0.0090663032606244,1.274930119514465,-0.0035918632056564,0.0101141529157757,-0.0235172770917415,0.093203879892826,0.0,-0.1401994526386261,-0.3155667185783386,0.2766574323177337,0.1073652431368827,15.0,5.13100004196167,-0.9075000286102296,-0.4332999885082245,0.2000000029802322,58.14699935913086,0.2666999995708465,0.4000000059604645,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,121.0,8.066699981689453,0.0988999977707862,-0.1644999980926513
XGBoost-biophysical,0,,-0.1783832162618637,0.3909582197666168,0.3509211242198944,-0.2105011045932769,-0.3087324202060699,-0.0677280128002166,0.188989907503128,0.112188346683979,0.4100886285305023,-0.0256314110010862,0.1940469741821289,0.0523053146898746,-0.01533396076411,0.7782449722290039,0.1018295735120773,0.0371773652732372,0.1007104739546775,-0.1769106686115265,0.0,-0.0874569788575172,-0.1572687327861786,-0.5179767608642578,-0.0257321540266275,15.0,3.510999917984009,-3.9951000213623047,-0.8399999737739563,0.3332999944686889,58.14699935913086,0.4000000059604645,0.2666999995708465,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,121.0,8.066699981689453,-2.988800048828125,-0.2008000016212463
XGBoost-biophysical,0,,-0.3255111873149872,0.5020350217819214,0.278207778930664,0.1997925192117691,0.1523140966892242,0.159698024392128,-0.1971516162157058,-0.3848626315593719,0.0280171688646078,0.0197044983506202,0.1330590993165969,0.0460297912359237,0.0024155660066753,-3.261555433273315,-0.2161699086427688,0.0179652515798807,-0.0174901075661182,0.2278767824172973,0.0,-0.2114706635475158,-0.3684276938438415,0.5557107329368591,-0.0928176268935203,16.0,3.997999906539917,-0.9983999729156494,-0.1062999963760376,0.25,43.099998474121094,0.1875,0.5,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,121.0,7.5625,1.0963000059127808,-0.2017000019550323
XGBoost-biophysical,1,,-0.3690144121646881,0.8322190642356873,0.6862174272537231,0.3409999310970306,-0.1551160812377929,0.0764626860618591,-0.0370519384741783,-0.1437353789806366,0.6698773503303528,0.0293512493371963,0.1607100665569305,0.0467647537589073,-0.0011011912720277,-1.7078160047531128,-0.0874387174844741,0.0072924303822219,-0.0255418103188276,0.3086481392383575,0.0,-0.0931908711791038,-0.3636862337589264,0.5389589071273804,0.0334094613790512,15.0,3.7200000286102295,-1.997599959373474,-0.1199999973177909,0.2666999995708465,58.14699935913086,0.2666999995708465,0.53329998254776,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,121.0,8.066699981689453,-0.9911999702453612,-0.1255999952554702
XGBoost-biophysical,1,,0.2111072540283203,0.1779776364564895,0.1588426232337951,0.1465343534946441,0.3867356777191162,0.1140930205583572,0.2787750363349914,0.2680156230926513,0.1655016988515854,0.0528154745697975,0.1294533759355545,0.065718226134777,0.1060657948255539,1.0619020462036133,-0.174720212817192,0.0183750912547111,0.1476520895957946,-0.2554422318935394,0.0,0.4451602101325989,0.1864767670631408,0.1818404644727707,-0.0267704240977764,13.0,6.00600004196167,-0.8166000247001648,-0.4384999871253967,0.1537999957799911,50.737998962402344,0.3846000134944916,0.3077000081539154,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,119.0,9.153800010681152,0.1897000074386596,-0.1462000012397766
XGBoost-biophysical,0,,-0.2761159241199493,-1.8968149423599243,-1.5715230703353882,-0.1552373170852661,-0.8380771279335022,0.1434389948844909,-0.024648156017065,0.0303581282496452,-0.3308566212654114,-0.0061614671722054,-0.8768953084945679,0.0428439602255821,-0.0107996994629502,-1.9822875261306765,0.1329969316720962,0.0043993857689201,-0.1233758851885795,0.2040471583604812,0.0,-0.3244659900665283,-0.3168936967849731,-0.6469220519065857,0.2432713657617569,16.0,12.199000358581545,2.0007998943328857,-0.9312999844551086,0.375,43.099998474121094,0.25,0.3125,1.0,0.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,122.0,7.625,3.007200002670288,-0.2433999925851822
XGBoost-biophysical,0,,-0.3291203677654266,-1.521519422531128,-1.353058934211731,-0.1370134800672531,-0.3808808922767639,0.032707005739212,0.0261578988283872,0.1397433578968048,0.0379729717969894,-0.0060296226292848,-0.9803857803344728,0.0388896539807319,-0.030307188630104,-2.1212050914764404,-0.0517264083027839,0.0152946440503001,0.1173385381698608,-0.2207089066505432,0.0,-0.3308969736099243,-0.3501510620117187,-0.2467568516731262,0.1600901931524276,16.0,10.010000228881836,1.0016000270843506,-0.6062999963760376,0.3125,78.9000015258789,0.3125,0.375,2.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,122.0,7.625,2.007999897003174,-0.189300000667572
XGBoost-biophysical,0,,-0.3840023577213287,-1.18295419216156,-0.7561281323432922,0.1956807672977447,0.2002110928297042,-0.0859701111912727,-0.1923786103725433,0.1766035556793213,-0.3403460383415222,-0.0284802597016096,-0.1837556660175323,0.0544747672975063,-0.0057629998773336,-2.3042895793914795,-0.0788087397813797,0.0183439683169126,0.1129740104079246,0.2178035676479339,0.0,-0.3755078315734863,-0.4028765857219696,-0.8771749138832092,0.4661378264427185,16.0,10.098999977111816,1.0008000135421753,-0.4375,0.25,55.13800048828125,0.1875,0.375,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,122.0,7.625,5.096399784088135,-0.3328000009059906
XGBoost-biophysical,0,,-0.3133371770381927,-0.8678975701332092,-0.5022830367088318,0.2872791290283203,0.8289510607719421,0.2478391081094741,-0.0305094365030527,-0.0943847075104713,-0.2528398633003235,-0.0087741585448384,-0.0953158289194107,0.0543221235275268,0.0079363081604242,-3.161285877227783,-0.2191061824560165,0.026162751019001,-0.1107839718461036,0.2065879851579666,0.0,-0.3343547880649566,-0.4763157665729522,0.0568913593888282,0.0520173050463199,17.0,10.098999977111816,1.0008000135421753,-0.4117999970912933,0.176499992609024,41.15299987792969,0.176499992609024,0.5293999910354614,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,123.0,7.235300064086914,2.0071001052856445,-0.1519999951124191
XGBoost-biophysical,1,,-0.0263919010758399,0.6537936925888062,0.4223563075065613,0.4143988192081451,0.5087785124778748,-0.0330328494310379,0.2361142039299011,0.3777823746204376,-0.2560091316699981,0.0723578855395317,0.131920576095581,0.068336121737957,-0.0115193938836455,1.048357367515564,-0.0588344633579254,0.0064756902866065,0.2653881311416626,-0.1618168205022812,0.0,0.1821471005678177,-0.0256957318633794,0.5806244015693665,-0.12124864757061,14.0,3.8289999961853023,-1.9967000484466553,0.0285999998450279,0.2143000066280365,47.82899856567383,0.2856999933719635,0.3571000099182129,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,120.0,8.571399688720703,-0.9904000163078308,-0.094200000166893
XGBoost-biophysical,1,,0.1399271637201309,0.4595007300376892,0.3009524941444397,-0.4201321601867676,-1.766576647758484,0.2132503092288971,-0.1167519316077232,0.6759207248687744,0.3806646168231964,-0.0181248374283313,0.1729760318994522,0.0545653663575649,-0.0241273213177919,0.5981281399726868,0.0045698806643486,0.0186797454953193,0.121238499879837,-0.1307886689901352,0.0,0.4457968473434448,0.2296022027730941,-0.145822525024414,0.2224206179380417,12.0,3.7200000286102295,-1.997599959373474,-1.125,0.416700005531311,54.132999420166016,0.3332999944686889,0.166700005531311,3.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,118.0,9.83329963684082,-0.9912999868392944,-0.2135999947786331
XGBoost-biophysical,1,,-0.0505281388759613,0.7761801481246948,0.5558012127876282,-0.0769193097949028,0.0156156970188021,0.1672971993684768,0.203832134604454,0.1416491568088531,0.1022960692644119,0.0038777955342084,0.17271389067173,0.0451087914407253,-0.0118118105456233,-1.6368141174316406,-0.0725738704204559,-0.0097310524433851,0.1966540217399597,-0.2576991319656372,0.0,0.2829620838165283,-0.1161615177989006,0.6610819697380066,-0.2206952422857284,14.0,3.7730000019073486,-1.9972000122070312,-0.8285999894142151,0.2856999933719635,47.82899856567383,0.2856999933719635,0.2856999933719635,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,120.0,8.571399688720703,-0.9907000064849854,-0.2082999944686889
XGBoost-biophysical,1,,0.0108496788889169,0.4555392861366272,0.260606586933136,0.5448204874992371,0.535603404045105,-0.0143570052459836,0.1777571886777877,-0.2486901134252548,0.0534938350319862,0.0112789645791053,0.1048156097531318,0.0580374859273433,-0.0152743365615606,0.8156848549842834,-0.0289091728627681,0.011467732489109,-0.028610736131668,-0.245163545012474,0.0,0.1522039622068405,0.0221017599105834,0.1058499291539192,-0.4129671156406402,14.0,3.7730000019073486,-1.9972000122070312,0.1856999993324279,0.2143000066280365,47.82899856567383,0.2856999933719635,0.428600013256073,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,120.0,8.571399688720703,-0.9911999702453612,-0.209999993443489
XGBoost-biophysical,1,,-0.1876503676176071,0.4155256450176239,0.241826057434082,0.6404393315315247,0.1991150379180908,0.2360505759716034,-0.0260010175406932,0.1291052848100662,-0.2473095655441284,0.0226744823157787,0.1679743081331253,0.0649094358086586,-0.0026681621093302,1.334465742111206,0.5070812106132507,0.0216394905000925,-0.1530820727348327,-0.1762653589248657,0.0,-0.1143057197332382,-0.2056154012680053,0.1667432934045791,0.0759495645761489,15.0,4.083000183105469,-0.9980000257492064,0.3666999936103821,0.2666999995708465,45.30699920654297,0.2000000029802322,0.4000000059604645,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,121.0,8.066699981689453,0.0082999998703598,-0.0511999987065792
XGBoost-biophysical,1,,-0.2148922979831695,0.7838596701622009,0.473760575056076,-0.3528684377670288,0.3559284806251526,0.2384491562843322,0.0962675586342811,0.3472858667373657,-0.2874258756637573,0.1085480526089668,0.1820285320281982,0.064086727797985,0.0010598807130008,1.1877877712249756,0.2670823633670807,-0.0031777054537087,0.1832816302776336,-0.2612723112106323,0.0,-0.258357286453247,-0.2362071275711059,0.5518243908882141,0.3016137182712555,16.0,3.8289999961853023,-1.9967000484466553,-0.7063000202178955,0.25,43.099998474121094,0.25,0.25,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,122.0,7.625,-0.9887999892234802,-0.3393000066280365
XGBoost-biophysical,0,,-0.5289425253868103,-2.0918047428131104,-1.7125487327575684,-0.139332965016365,0.3363130390644073,-0.1459405571222305,0.2107568085193634,0.0543962977826595,-0.2527485191822052,-0.0191745050251483,-0.873969316482544,-1.0003583431243896,0.0394555740058422,0.7137091159820557,-0.0095444731414318,0.0162961985915899,-0.0580302588641643,-0.1732781380414962,0.0,-0.25507253408432,-0.5552287101745605,-1.0452206134796145,0.0723345503211021,18.0,12.678000450134276,5.091400146484375,-1.4778000116348269,0.166700005531311,68.23300170898438,0.4444000124931335,0.2222000062465667,1.0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,124.0,6.888899803161621,6.0991997718811035,-0.4573000073432922
XGBoost-biophysical,1,,-0.1978440135717392,0.4053582847118377,0.3019722402095794,-0.1418965756893158,0.3237722814083099,-0.0646493509411811,-0.0725204348564148,0.0014772096183151,0.4401511251926422,0.027537552639842,-0.0726448446512222,0.0635575577616691,-0.0129650952294468,1.2128171920776367,-0.0869437903165817,0.1590515673160553,0.1710360795259475,0.0790505856275558,0.0,-0.1226136982440948,-0.1889384388923645,0.2427960187196731,0.3065341114997864,15.0,4.244999885559082,-0.9976000189781188,-0.766700029373169,0.2000000029802322,58.14699935913086,0.3332999944686889,0.4000000059604645,3.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,121.0,8.066699981689453,0.0087000001221895,-0.1916999965906143
XGBoost-biophysical,0,,-0.2202852070331573,-2.073342800140381,-1.7352845668792725,-0.2790443003177643,0.2378116697072982,-0.0655460506677627,-0.0841122642159462,0.0337745323777198,-0.232043370604515,-0.0047253537923097,-0.9726071357727052,0.0603025071322917,0.0711763054132461,0.9258213043212892,-0.007758799009025,0.0164639819413423,-0.1326431930065155,-0.219705656170845,0.0,-0.0506806746125221,-0.247387558221817,-0.7538878321647644,0.1679182946681976,15.0,12.199000358581545,2.0917000770568848,-0.5733000040054321,0.2000000029802322,58.14699935913086,0.3332999944686889,0.2666999995708465,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,121.0,8.066699981689453,3.098099946975708,-0.1933999955654144
