model,true_label,pred_prob,shap_cdr3_length,shap_cdr3_pi,shap_cdr3_charge,shap_cdr3_hydrophobicity,shap_cdr3_aromaticity,shap_cdr3_instability,shap_cdr3_frac_charged,shap_cdr3_frac_hydrophobic,shap_cdr3_D,shap_cdr3_E,shap_cdr3_R,shap_cdr3_K,shap_cdr3_H,shap_cdr3_W,shap_cdr3_Y,shap_cdr3_F,shap_cdr3_G,shap_cdr3_P,shap_cdr3_C,shap_vh_length,shap_vh_cdr3_length_ratio,shap_vh_charge,shap_vh_hydrophobicity,fval_cdr3_length,fval_cdr3_pi,fval_cdr3_charge,fval_cdr3_hydrophobicity,fval_cdr3_aromaticity,fval_cdr3_instability,fval_cdr3_frac_charged,fval_cdr3_frac_hydrophobic,fval_cdr3_D,fval_cdr3_E,fval_cdr3_R,fval_cdr3_K,fval_cdr3_H,fval_cdr3_W,fval_cdr3_Y,fval_cdr3_F,fval_cdr3_G,fval_cdr3_P,fval_cdr3_C,fval_vh_length,fval_vh_cdr3_length_ratio,fval_vh_charge,fval_vh_hydrophobicity
XGBoost-biophysical,1,,-0.0102287782356143,0.5590206384658813,1.3650262355804443,-0.2092267274856567,0.0273722186684608,0.1230013892054557,-0.0649104043841362,0.1286620795726776,-0.0144367357715964,-0.028632627800107,-0.0624163299798965,0.0013179574161767,0.0061374744400382,-0.1005484387278556,-0.0026073746848851,0.0162557624280452,0.032991774380207,0.0232576429843902,0.0,-0.0042016902007162,0.0045566163025796,0.7455581426620483,0.2663064301013946,16.0,4.244999885559082,-0.9976000189781188,-0.875,0.25,55.13800048828125,0.3125,0.25,3.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,122.0,7.625,0.0087999999523162,-0.224600002169609
XGBoost-biophysical,1,,0.1426334828138351,0.4292741119861603,1.3782700300216677,-0.298763245344162,0.263939768075943,0.2320759743452072,0.0095994072034955,0.1830951273441314,0.0499969571828842,0.0458922572433948,0.0271838791668415,-0.0119050266221165,0.0032676490955054,0.2778977155685425,-0.022534180432558,0.0106427269056439,0.0072763012722134,0.0138992052525281,0.0,0.0930465832352638,0.8107417225837708,0.3397615551948547,0.4695731997489929,12.0,6.171000003814697,0.0020000000949949,-1.3667000532150269,0.166700005531311,70.18299865722656,0.3332999944686889,0.25,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,118.0,9.83329963684082,1.0082999467849731,-0.2381000071763992
XGBoost-biophysical,1,,0.0750725641846656,-0.0177134424448013,0.9627140164375304,0.0441136546432971,0.0756781250238418,0.5541321635246277,0.0694337710738182,0.0719272419810295,0.0189571250230073,-0.00533057609573,0.0908542871475219,-0.008981317281723,0.0151850013062357,0.2612378001213074,0.0074662207625806,0.0068317605182528,-0.0177694410085678,0.0216233078390359,0.0,-0.0499674119055271,0.1306389421224594,-0.1190249621868133,-0.1847606152296066,13.0,7.001999855041504,0.0917000025510788,-0.6769000291824341,0.2308000028133392,90.63099670410156,0.2308000028133392,0.3077000081539154,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,119.0,9.153800010681152,1.0980000495910645,-0.1722999960184097
XGBoost-biophysical,1,,-0.0056133917532861,0.5974100232124329,1.4695793390274048,-0.4019862711429596,-0.0196749158203601,-0.1667739748954773,-0.3111891150474548,0.0566002316772937,0.0334607250988483,-0.0576901882886886,0.1053136214613914,0.0004545283445622,0.0054045766592025,-0.0379586853086948,-0.0076553421095013,0.0046969056129455,0.0582053996622562,-0.0048973383381962,0.0,-0.0052650044672191,0.0370496101677417,0.7134385704994202,0.2590000927448272,16.0,3.510999917984009,-3.9951000213623047,-0.9812999963760376,0.25,43.099998474121094,0.375,0.25,3.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,122.0,7.625,-2.988800048828125,-0.224600002169609
XGBoost-biophysical,1,,-0.0059635355137288,0.3785935044288635,1.20010244846344,0.3315915465354919,-0.1498391330242157,-0.0747572407126426,0.0703836902976036,-0.005415956955403,0.0392810702323913,-0.0052398601546883,0.1085869744420051,0.0009601315832696,0.0025789306964725,0.4276279211044311,-0.0121469944715499,-0.0177087783813476,0.1677182912826538,0.0034101130440831,0.0,-0.0384758189320564,0.0581455305218696,-1.0618306398391724,0.7080991864204407,15.0,5.98199987411499,0.0007999999797903,0.0666999965906143,0.2666999995708465,45.30699920654297,0.1333000063896179,0.4000000059604645,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,121.0,8.066699981689453,4.096399784088135,-0.2694000005722046
XGBoost-biophysical,1,,0.0409614481031894,0.55878746509552,1.3972452878952026,0.0997428297996521,0.0910426005721092,0.0260199904441833,-0.3772374093532562,0.0530702769756317,0.0768816322088241,-0.0102565195411443,0.1100774705410003,-0.0074570393189787,0.0013129881117492,0.0908475369215011,-0.0166655220091342,0.0135752139613032,-0.0661063641309738,0.061203259974718,0.0,-0.0427381433546543,0.2151188254356384,0.7710058093070984,-0.2329586744308471,13.0,3.561000108718872,-2.996799945831299,-0.5231000185012817,0.2308000028133392,65.55400085449219,0.3846000134944916,0.3077000081539154,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,119.0,9.153800010681152,-1.9904999732971191,-0.1554999947547912
XGBoost-biophysical,0,,0.0027611232362687,-0.555120050907135,0.7947115302085876,0.0104487966746091,-0.3739070892333984,-0.0738866776227951,0.1246850043535232,-0.0206413958221673,0.0074428273364901,-0.0059882197529077,-0.0453226491808891,-0.0022713774815201,-0.0027730744332075,-0.3503023684024811,0.0237502958625555,0.0067220162600278,-0.0384987033903598,0.0111372526735067,0.0,-0.0396622642874717,-0.0275436025112867,-0.1494245678186416,-0.8850633502006531,15.0,10.098999977111816,1.0008000135421753,-0.1000000014901161,0.3332999944686889,45.30699920654297,0.2000000029802322,0.4000000059604645,1.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,121.0,8.066699981689453,2.007200002670288,-0.123099997639656
XGBoost-biophysical,1,,0.0038316431455314,0.6807004809379578,1.394919753074646,-0.0719101130962371,-0.0262153334915637,0.1052881032228469,-0.0872233137488365,0.048398233950138,-0.0113644190132617,0.0413574762642383,0.0784680172801017,-0.0034569315612316,0.0003159452462568,-0.0344101190567016,-0.0191895645111799,0.0120702097192406,0.066682368516922,0.1035016849637031,0.0,-0.0443727113306522,0.0897336155176162,1.0024536848068235,-0.0469745360314846,14.0,3.7730000019073486,-1.9972000122070312,-0.4713999927043915,0.2856999933719635,61.58599853515625,0.2856999933719635,0.3571000099182129,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,120.0,8.571399688720703,-0.9907000064849854,-0.166700005531311
XGBoost-biophysical,0,,0.0007153213955461,-0.2988535165786743,-0.1333655565977096,0.0654941797256469,0.2235549688339233,0.0274669602513313,0.1677869111299514,-0.091726154088974,0.035514798015356,-0.0140675194561481,0.0162975713610649,0.0176541786640882,0.0058563756756484,0.5113939046859741,-0.0092903412878513,0.0118857976049184,-0.0581650994718074,0.0253691747784614,0.0,-0.0597777217626571,0.0195992793887853,-0.0586526840925216,-0.0898713320493698,15.0,11.335000038146973,2.000499963760376,-0.7599999904632568,0.2000000029802322,58.14699935913086,0.2666999995708465,0.2666999995708465,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,121.0,8.066699981689453,3.0069000720977783,-0.2049999982118606
XGBoost-biophysical,1,,0.1154309809207916,-0.2765275537967682,0.9373331069946288,-0.0429099276661872,-0.3166981041431427,0.064251959323883,0.1689641624689102,0.2798415720462799,0.0003070266684517,-0.0026226055342704,0.0649965107440948,0.0608548671007156,0.0022176934871822,-0.3097029328346252,-0.0176125857979059,0.0065775504335761,0.0669754520058631,0.0105573516339063,0.0,0.1186505332589149,0.7703607082366943,-0.0099881822243332,-0.6979053616523743,11.0,9.248000144958496,1.000499963760376,-0.2454999983310699,0.3635999858379364,58.14500045776367,0.2727000117301941,0.4544999897480011,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,117.0,10.63640022277832,2.0067999362945557,-0.123099997639656
XGBoost-biophysical,0,,-0.009613144211471,-0.4688946604728699,-0.6081692576408386,-1.3380579948425293,-0.1266000866889953,-0.2926185727119446,-0.4497192203998565,-0.0515883341431617,-0.0557778067886829,-0.0065688923932611,-0.2995898425579071,-0.0035370495170354,0.0192010831087827,0.3165770173072815,0.0239951889961957,0.0137181896716356,-0.0090548926964402,-0.036233764141798,0.0,-0.0169253349304199,-0.2979399859905243,-0.5654059648513794,0.6052506566047668,17.0,12.02299976348877,2.0016000270843506,-1.6881999969482422,0.2940999865531921,41.15299987792969,0.3528999984264374,0.2940999865531921,2.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,123.0,7.235300064086914,3.007999897003174,-0.3537000119686126
XGBoost-biophysical,0,,-0.006108755711466,-1.318331599235535,-3.498909711837769,-0.4038748741149902,0.6031232476234436,-0.1714406162500381,-0.578346312046051,-0.0336082950234413,-0.0092373955994844,-0.0098960613831877,-0.2703946530818939,-0.0098504126071929,0.0023734364658594,-0.2033212035894394,0.0111989500001072,0.0038357053417712,-0.0248551666736602,-0.0196080859750509,0.0,-0.0187178123742342,0.0516990274190902,-0.7835589051246643,-0.0426375828683376,16.0,12.675999641418455,4.000800132751465,-1.462499976158142,0.125,55.13800048828125,0.375,0.375,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,122.0,7.625,5.007199764251709,-0.3016000092029571
XGBoost-biophysical,0,,-0.0027197513263672,-1.2038177251815796,-2.9222683906555176,0.1106550469994545,-0.1264950335025787,-0.215846985578537,-0.0339337922632694,0.0844967663288116,0.0183412954211235,-0.0117714898660779,-0.1445599347352981,0.012758295983076,0.00243671098724,0.1969926506280899,-0.0117861283943057,-0.0253545008599758,-0.0117732696235179,0.0076372921466827,0.0,-0.0284205749630928,-0.1300260871648788,-0.2843914926052093,-0.0938553363084793,17.0,12.211000442504885,3.000499963760376,-0.7764999866485596,0.2940999865531921,52.48199844360352,0.2940999865531921,0.3528999984264374,1.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,123.0,7.235300064086914,4.006899833679199,-0.2162999957799911
XGBoost-biophysical,0,,-0.008201727643609,-1.038043975830078,-2.9518258571624756,-0.798694908618927,0.3317905068397522,1.337888479232788,-0.4557801783084869,-0.0123534994199872,0.0116291157901287,-0.0072191851213574,-0.1701798141002655,-0.0095264203846454,-0.0040310504846274,0.2185974270105362,-0.0094776377081871,0.0039618094451725,-0.0372730828821659,-0.0674174427986145,0.0,-0.0022985925897955,0.0612900368869304,-0.5062083601951599,0.1399037092924118,16.0,12.5,3.0917000770568848,-1.774999976158142,0.125,102.9749984741211,0.375,0.3125,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,122.0,7.625,4.098100185394287,-0.3425999879837036
XGBoost-biophysical,1,,-0.0090760942548513,0.5539655089378357,1.2637308835983276,-0.0082515431568026,0.3845029771327972,-0.0541835837066173,0.0395271144807338,-0.1685221493244171,0.0307864919304847,-0.0111355055123567,0.042245078831911,-0.0031490318942815,-0.0008017549989745,0.1049367487430572,-0.0075158197432756,0.0052763437852263,0.0382125824689865,-0.0203105732798576,0.0,-0.0415833555161953,0.0280603226274251,0.5234346985816956,-0.0815375968813896,15.0,3.8289999961853023,-1.9967000484466553,-0.6532999873161316,0.1333000063896179,45.30699920654297,0.2666999995708465,0.2666999995708465,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,121.0,8.066699981689453,-0.9901999831199646,-0.1916999965906143
XGBoost-biophysical,0,,-0.0109779443591833,-1.3416554927825928,-3.4373912811279297,-0.2580831348896026,0.1247058659791946,-0.1497769206762313,-0.5628437399864197,0.0609979666769504,0.0159075185656547,-0.0123981507495045,-0.1738902181386947,-0.0035895025357604,-0.0146130789071321,0.214338481426239,-0.0574059002101421,0.0055426093749701,0.010557641275227,0.0089694671332836,0.0,-0.0215928554534912,-0.1921660602092743,-0.9200451970100404,-0.2797057330608368,17.0,12.675999641418455,4.091700077056885,-1.0118000507354736,0.176499992609024,52.48199844360352,0.4117999970912933,0.3528999984264374,1.0,0.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,123.0,7.235300064086914,5.098100185394287,-0.2487999945878982
XGBoost-biophysical,1,,-0.0132947312667965,0.3386681675910949,1.1265116930007937,-0.0784378945827484,-0.0650023445487022,0.5143591165542603,-0.2271644175052642,-0.0118888830766081,-0.0433232933282852,0.0448213145136833,0.0377657376229763,-0.0011136301327496,0.0020508635789155,0.1083445027470588,-0.0124529674649238,-0.0305902380496263,-0.1925617754459381,0.0319640040397644,0.0,-0.18035389482975,0.0084787122905254,-0.1733993142843246,0.1294133067131042,14.0,3.7730000019073486,-1.9972000122070312,-0.4142999947071075,0.2856999933719635,86.37100219726562,0.2856999933719635,0.428600013256073,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,119.0,8.5,0.0974999964237213,-0.2395000010728836
XGBoost-biophysical,0,,-0.0108253611251711,-1.393591284751892,-3.530222177505493,-0.1884213835000991,0.5962608456611633,-0.239186406135559,-0.685504674911499,-0.0082414709031581,0.0039424556307494,-0.0131291672587394,-0.2647618949413299,0.0237253028899431,0.0033260057680308,0.2417729794979095,-0.0121724866330623,0.0062030274420976,-0.0069554261863231,0.02486127987504,0.0,-0.0148231070488691,0.034047782421112,-0.4915787577629089,-0.1621410995721817,16.0,12.503999710083008,4.000500202178955,-1.0937999486923218,0.125,43.099998474121094,0.375,0.3125,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,122.0,7.625,5.006899833679199,-0.2533000111579895
XGBoost-biophysical,1,,0.0339454524219036,0.1733064204454422,1.1883604526519775,0.0009432759834453,0.0400799326598644,-0.0294936094433069,-0.0999969020485878,-0.0284812599420547,-0.1075751781463623,-0.006378780119121,-0.0075272303074598,-0.0083008855581283,0.0036361585371196,0.2293676882982254,0.0145665286108851,-0.0608738809823989,-0.1716791540384292,-0.0699656456708908,0.0,0.0234835371375083,0.2002851665019989,-0.3560526072978973,0.9778855443000792,13.0,6.11899995803833,0.0015999999595806,-1.1461999416351318,0.2308000028133392,65.55400085449219,0.3077000081539154,0.3846000134944916,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,118.0,9.076899528503418,2.096299886703491,-0.3185999989509582
XGBoost-biophysical,1,,0.0389143601059913,0.4494517743587494,1.1902544498443604,0.1919104307889938,-0.4078030288219452,-0.0824994668364524,0.1101350709795951,-0.041051086038351,0.0290715061128139,-0.0126083521172404,0.089456707239151,-0.000288361654384,-0.0010203568963333,-0.0993148833513259,-0.0125253917649388,-0.0103816781193017,-0.0087000653147697,-0.0024794694036245,0.0,-0.0028828172944486,-0.0022310256026685,0.3189693391323089,-0.1493089646100998,16.0,5.98199987411499,0.0007999999797903,-0.1000000014901161,0.375,43.099998474121094,0.125,0.4375,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,122.0,7.625,1.007200002670288,-0.1343999952077865
XGBoost-biophysical,0,,0.0332528427243232,-0.7121250629425049,-0.6693065762519836,-0.5575537085533142,-0.287076473236084,-0.1444854736328125,0.0021703524980694,-0.1594575941562652,0.0249618906527757,-0.00513551896438,-0.2967174053192138,-0.0121631864458322,0.0150665920227766,0.5069235563278198,0.0025946688838303,0.0078115304931998,-0.0368335172533988,0.0043298047967255,0.0,-0.0579734519124031,0.1846314072608947,-0.7253757119178772,-0.0931230410933494,13.0,12.199000358581545,2.0007998943328857,-1.215399980545044,0.3077000081539154,50.737998962402344,0.3077000081539154,0.1537999957799911,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,119.0,9.153800010681152,3.007200002670288,-0.245399996638298
XGBoost-biophysical,0,,0.0211908146739006,0.3232778310775757,1.1952931880950928,-0.1661627143621444,0.5482470393180847,-0.1443152576684951,-0.1416026353836059,-7.379344606306404e-05,0.0368186868727207,0.0490622296929359,0.0255042724311351,-0.0076174875721335,0.0032265647314488,0.1955811381340026,0.0100408913567662,0.010692804120481,-0.033399224281311,0.0290849693119525,0.0,-0.0853390991687774,0.097560703754425,0.0867537334561348,-0.4562395811080932,13.0,6.171000003814697,0.0020000000949949,-0.2922999858856201,0.1537999957799911,50.737998962402344,0.3077000081539154,0.3077000081539154,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,119.0,9.153800010681152,1.0082999467849731,-0.1303000003099441
XGBoost-biophysical,1,,0.0158143900334835,0.6850756406784058,1.3890291452407837,0.001883779768832,-0.0067396089434623,-0.1039642542600631,0.1625518351793289,0.0989419668912887,-0.0272845178842544,0.0268025491386652,0.0963902026414871,0.0002998284180648,0.0007958785281516,-0.0107526173815131,0.0055531016550958,-0.0142116751521825,-0.0138136502355337,0.177988976240158,0.0,0.0009493648540228,-0.0856041461229324,1.016953706741333,-0.0689223632216453,17.0,3.7730000019073486,-1.9972000122070312,-0.2940999865531921,0.2940999865531921,41.15299987792969,0.2353000044822693,0.4117999970912933,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,123.0,7.235300064086914,-0.9908999800682068,-0.1358000040054321
XGBoost-biophysical,0,,-0.0319423824548721,-1.3210560083389282,-3.518853187561035,-0.6098842620849609,0.0514127910137176,-0.2706479132175445,0.0346606932580471,-0.0762378275394439,0.025600679218769,-0.0099235493689775,-0.1336123496294021,0.013547527603805,0.0032076216302812,0.2340541332960128,-0.0010920441709458,0.0077721597626805,-0.0256080478429794,-0.0038807124365121,0.0,0.0601490512490272,-0.3144427835941314,-0.770218551158905,0.0518238395452499,18.0,12.503999710083008,4.000500202178955,-1.2611000537872314,0.2222000062465667,39.422000885009766,0.3332999944686889,0.2222000062465667,1.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,124.0,6.888899803161621,5.006899833679199,-0.2910999953746795
XGBoost-biophysical,1,,-0.0131975933909416,0.5314566493034363,1.2250539064407349,0.0665199756622314,-0.4411584436893463,-0.1118999570608139,0.2064101696014404,0.2887208163738251,-0.0238444432616233,-0.0178405735641717,0.068071536719799,-0.0017084380378946,0.0173748843371868,-0.5126714706420898,0.0064466102048754,0.0107128489762544,-0.0054772873409092,0.0805503576993942,0.0,-0.0319849587976932,0.0557282902300357,0.3109807968139648,-0.1113723069429397,15.0,5.13100004196167,-0.9075000286102296,-0.5267000198364258,0.4000000059604645,45.30699920654297,0.2666999995708465,0.4666999876499176,2.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,121.0,8.066699981689453,0.0988000035285949,-0.1620000004768371
XGBoost-biophysical,0,,-0.0126891219988465,-1.3405414819717407,-3.463367462158203,-0.3159705400466919,0.6564083695411682,-0.2197641134262085,-0.6088740825653076,-0.1346645206212997,0.0010101166553795,-0.0161089077591896,-0.2958412766456604,0.0285928677767515,0.0026250788941979,0.2007220238447189,-0.013588554225862,0.0045612035319209,0.0770933181047439,0.0267366152256727,0.0,-0.0210790615528821,0.0736205875873565,-0.610560417175293,0.0900218114256858,16.0,12.222999572753906,4.000199794769287,-1.4312000274658203,0.125,43.099998474121094,0.375,0.1875,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,122.0,7.625,5.0065999031066895,-0.2975000143051147
XGBoost-biophysical,0,,-0.0078590651974082,-1.283987522125244,-3.375910997390747,-0.2721781134605407,0.1751230806112289,-0.1566622108221054,-0.5553225874900818,-0.0117077101022005,-0.0121240280568599,-0.0133040947839617,-0.2633096575736999,0.0151455858722329,0.0050256699323654,-0.2202655971050262,-0.0141441579908132,-0.0219854637980461,-0.0139145897701382,0.0225438382476568,0.0,-0.0305863227695226,0.0125081976875662,-0.7446024417877197,-0.2915231883525848,16.0,12.503999710083008,4.000500202178955,-1.0125000476837158,0.1875,67.17500305175781,0.375,0.375,1.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,122.0,7.625,5.006899833679199,-0.2425999939441681
XGBoost-biophysical,0,,-0.0159142855554819,-1.1581077575683594,-2.814286708831787,-0.3720355033874511,0.1241303756833076,-0.2275072783231735,0.0180505979806184,0.0061299707740545,0.0335579812526702,-0.0113016413524746,-0.0915499329566955,-0.0019892053678631,0.0013280737912282,0.2158937007188797,-0.0564745441079139,0.0048443265259265,0.0450085811316967,-0.0689465478062629,0.0,0.0742419511079788,-0.2496050894260406,-1.288120985031128,1.6494320631027222,18.0,12.5,3.0007998943328857,-1.233299970626831,0.2222000062465667,39.422000885009766,0.2777999937534332,0.3332999944686889,1.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,124.0,6.888899803161621,7.096399784088135,-0.449999988079071
XGBoost-biophysical,0,,0.0006889489013701,-0.9773842692375184,-2.839519500732422,-0.5851209163665771,-0.1899168938398361,0.3078518509864807,-0.2927948534488678,-0.0796902030706405,0.0065126181580126,-0.0050125820562243,-0.1092174872756004,0.0329483188688755,-0.0016532794106751,-0.1620638072490692,-0.0607927590608596,0.0026935141067951,-0.0455270186066627,0.0033716661855578,0.0,-0.0905931368470192,0.0949174165725708,-1.7640637159347534,1.374220609664917,14.0,12.222999572753906,4.000199794769287,-1.821400046348572,0.2856999933719635,75.34300231933594,0.428600013256073,0.2143000066280365,1.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,119.0,8.5,6.094799995422363,-0.4050000011920929
XGBoost-biophysical,0,,0.003590973559767,-1.29285728931427,-3.4911768436431885,-0.6612140536308289,0.6850904226303101,-0.2404571622610092,-0.6221974492073059,-0.1221357211470604,0.0068077947944402,-0.0138343386352062,-0.2365475594997406,0.0348130762577056,0.0028634411282837,0.1988047510385513,-0.0153885623440146,0.0059924307279288,0.0038346389774233,0.0070488397032022,0.0,-0.0464406907558441,0.0857143402099609,-0.628954291343689,0.0858929604291915,14.0,12.503999710083008,4.000500202178955,-1.5642999410629272,0.1429000049829483,47.82899856567383,0.428600013256073,0.1429000049829483,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,120.0,8.571399688720703,5.006899833679199,-0.2942000031471252
XGBoost-biophysical,1,,-0.008633928373456,0.6840700507164001,1.4720391035079956,-0.2209799438714981,-0.0387972444295883,0.0471769347786903,-0.4825168550014496,-0.0446404479444026,-0.055172823369503,-0.0270693805068731,0.0984418764710426,-0.0002149327192455,-0.0139391412958502,0.0726695582270622,0.041749220341444,0.0084480540826916,-0.0495845414698123,0.0060061365365982,0.0,-0.0094292992725968,-0.2143758535385131,0.6422783732414246,0.6823469400405884,17.0,3.950000047683716,-2.905900001525879,-0.8999999761581421,0.2940999865531921,52.48199844360352,0.3528999984264374,0.2353000044822693,4.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,123.0,7.235300064086914,-1.899500012397766,-0.2333000004291534
XGBoost-biophysical,1,,0.0418413132429122,0.7315512299537659,1.442305088043213,0.2152233570814132,-0.1142932176589965,-0.0089216046035289,0.1203241422772407,0.0529746524989604,-0.0261678136885166,0.0018285398837178,0.1310705095529556,-0.0034569315612316,0.0005703211063519,-0.0580246895551681,-0.0341365709900856,0.0124369021505117,0.0138125689700245,0.0371332839131355,0.0,-0.0358156971633434,0.2389104068279266,1.137092351913452,0.2977841198444366,13.0,3.997999906539917,-0.9983999729156494,-0.6230999827384949,0.3077000081539154,65.55400085449219,0.2308000028133392,0.3077000081539154,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,119.0,9.153800010681152,0.0080000003799796,-0.1807000041007995
XGBoost-biophysical,0,,-0.0253169126808643,-0.3807016611099243,-0.6201391816139221,-0.6448027491569519,-0.2761090397834778,-0.0671664923429489,-0.9859169125556946,0.0259748362004756,-0.0328145809471607,-0.0073805707506835,-0.4484994113445282,-0.0030642002820968,-0.0135266333818435,-0.52025306224823,0.0197144504636526,0.0127254212275147,-0.0223548933863639,0.0971970707178115,0.0,0.0015759681118652,-0.2206312865018844,-0.2568238973617553,0.1677673012018203,17.0,10.01200008392334,1.0924999713897705,-1.205899953842163,0.3528999984264374,52.48199844360352,0.3528999984264374,0.3528999984264374,2.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,123.0,7.235300064086914,2.098900079727173,-0.2755999863147735
XGBoost-biophysical,0,,0.044885266572237,-0.3890247344970703,0.9006055593490601,-0.0251901317387819,-0.3239810466766357,0.0417550839483737,0.1674905717372894,0.0181896835565567,0.0348558649420738,-0.0077672791667282,-0.0085900025442242,-0.0092617189511656,-6.480363663285971e-05,0.2943151891231537,0.0091565921902656,0.0125371208414435,0.0491727851331234,0.0099170627072453,0.0,-0.0294952783733606,0.1245020776987075,-0.4296591579914093,-0.2381666600704193,13.0,10.098999977111816,1.0008000135421753,-0.6154000163078308,0.3846000134944916,65.55400085449219,0.2308000028133392,0.2308000028133392,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,119.0,9.153800010681152,2.0071001052856445,-0.1655000001192093
XGBoost-biophysical,0,,-0.0043514436110854,-1.1531630754470823,-2.9074394702911377,-0.5713353157043457,-0.3406969606876373,-0.2447603493928909,-0.271774023771286,-0.0415717437863349,0.0039433767087757,-0.0055416501127183,-0.1525472402572631,0.027760911732912,0.0013270988129079,-0.177031323313713,-0.048204556107521,0.0054268795065581,-0.0231584385037422,0.0148330982774496,0.0,-0.0810417383909225,0.0915199294686317,-1.6142913103103638,1.2497295141220093,15.0,12.222999572753906,4.000199794769287,-1.6332999467849731,0.3332999944686889,45.30699920654297,0.4000000059604645,0.2666999995708465,1.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,120.0,8.0,6.094799995422363,-0.3932999968528747
XGBoost-biophysical,1,,0.0070246206596493,0.4994769394397735,1.2481536865234375,0.2274288833141327,0.2206278294324875,-0.1615287065505981,0.0759825333952903,0.5062400698661804,0.0114341117441654,-0.0076136072166264,-0.0165812745690345,-3.6989658838137984e-05,0.0008188179926946,-0.2652552723884582,0.0215297453105449,0.0149811236187815,0.0570350922644138,0.1029631346464157,0.0,0.0053583467379212,0.0301586836576461,0.7774977087974548,-0.080663688480854,16.0,4.244999885559082,-0.9976000189781188,-0.2563000023365021,0.25,43.099998474121094,0.3125,0.5625,3.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,122.0,7.625,0.0087999999523162,-0.1433999985456466
XGBoost-biophysical,1,,-0.0600298345088958,0.1684135347604751,1.1022396087646484,-0.2928096354007721,0.3957330286502838,0.2021257579326629,0.0016132459277287,-0.0258782282471656,0.0492079183459281,0.053140640258789,-0.1130484342575073,-0.0054565388709306,0.0035274229012429,0.2143463492393493,-0.0120389750227332,0.0068707056343555,-0.0482677780091762,0.0250838287174701,0.0,0.1545904576778412,-0.2588034272193908,-0.0272072292864322,2.2911765575408936,18.0,6.270999908447266,0.0032999999821186,-1.1611000299453735,0.166700005531311,71.24400329589844,0.3332999944686889,0.2777999937534332,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,124.0,6.888899803161621,1.011199951171875,-0.4113000035285949
